,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
6322,6322,Vrilissia,38.034,23.83,2023-06-24,600,21,10,335,48,10
6323,6323,Vrilissia,38.034,23.83,2023-06-24,900,27,14,360,38,10
6324,6324,Vrilissia,38.034,23.83,2023-06-24,1200,32,16,360,30,10
6325,6325,Vrilissia,38.034,23.83,2023-06-24,1500,34,12,25,25,10
6326,6326,Vrilissia,38.034,23.83,2023-06-24,1800,31,11,45,27,10
6327,6327,Vrilissia,38.034,23.83,2023-06-24,2100,27,7,360,36,10
6328,6328,Vrilissia,38.034,23.83,2023-06-25,0,24,5,315,44,10
6329,6329,Vrilissia,38.034,23.83,2023-06-25,300,23,9,335,42,10
6330,6330,Vrilissia,38.034,23.83,2023-06-25,600,21,10,335,52,10
6331,6331,Vrilissia,38.034,23.83,2023-06-25,900,28,7,360,39,10
6332,6332,Vrilissia,38.034,23.83,2023-06-25,1200,32,3,315,31,10
6333,6333,Vrilissia,38.034,23.83,2023-06-25,1500,34,7,115,32,10
6334,6334,Vrilissia,38.034,23.83,2023-06-25,1800,29,6,45,42,10
6335,6335,Vrilissia,38.034,23.83,2023-06-25,2100,25,4,315,47,10
6336,6336,Vrilissia,38.034,23.83,2023-06-26,0,24,7,360,61,10
6337,6337,Vrilissia,38.034,23.83,2023-06-26,300,23,7,360,62,10
6338,6338,Vrilissia,38.034,23.83,2023-06-26,600,23,7,360,61,10
6339,6339,Vrilissia,38.034,23.83,2023-06-26,900,27,9,335,47,10
6340,6340,Vrilissia,38.034,23.83,2023-06-26,1200,32,10,360,41,10
6341,6341,Vrilissia,38.034,23.83,2023-06-26,1500,31,9,335,40,10
6342,6342,Vrilissia,38.034,23.83,2023-06-26,1800,30,12,25,41,10
6343,6343,Vrilissia,38.034,23.83,2023-06-26,2100,26,10,25,47,10
6344,6344,Vrilissia,38.034,23.83,2023-06-27,0,24,9,360,56,10
6345,6345,Vrilissia,38.034,23.83,2023-06-27,300,23,10,360,60,10
6346,6346,Vrilissia,38.034,23.83,2023-06-27,600,22,10,360,65,10
6347,6347,Vrilissia,38.034,23.83,2023-06-27,900,26,15,360,53,10
6348,6348,Vrilissia,38.034,23.83,2023-06-27,1200,30,20,25,42,10
6349,6349,Vrilissia,38.034,23.83,2023-06-27,1500,31,18,45,39,10
6350,6350,Vrilissia,38.034,23.83,2023-06-27,1800,29,15,25,39,10
6351,6351,Vrilissia,38.034,23.83,2023-06-27,2100,26,7,335,47,10
6352,6352,Vrilissia,38.034,23.83,2023-06-28,0,23,8,335,47,10
6353,6353,Vrilissia,38.034,23.83,2023-06-28,300,22,9,335,47,10
6354,6354,Vrilissia,38.034,23.83,2023-06-28,600,21,8,335,49,10
6355,6355,Vrilissia,38.034,23.83,2023-06-28,900,27,8,335,38,10
6356,6356,Vrilissia,38.034,23.83,2023-06-28,1200,32,2,315,34,10
6357,6357,Vrilissia,38.034,23.83,2023-06-28,1500,34,8,180,33,10
6358,6358,Vrilissia,38.034,23.83,2023-06-28,1800,30,10,180,39,10
6359,6359,Vrilissia,38.034,23.83,2023-06-28,2100,26,5,180,50,10
6360,6360,Vrilissia,38.034,23.83,2023-06-29,0,25,5,225,49,10
6361,6361,Vrilissia,38.034,23.83,2023-06-29,300,24,5,315,57,10
6362,6362,Vrilissia,38.034,23.83,2023-06-29,600,23,7,335,60,10
6363,6363,Vrilissia,38.034,23.83,2023-06-29,900,28,9,25,48,10
6364,6364,Vrilissia,38.034,23.83,2023-06-29,1200,31,7,360,45,10
6365,6365,Vrilissia,38.034,23.83,2023-06-29,1500,28,4,65,50,10
6366,6366,Vrilissia,38.034,23.83,2023-06-29,1800,27,11,65,52,10
6367,6367,Vrilissia,38.034,23.83,2023-06-29,2100,25,4,45,61,10
6368,6368,Vrilissia,38.034,23.83,2023-06-30,0,22,6,25,67,10
6369,6369,Vrilissia,38.034,23.83,2023-06-30,300,22,8,360,72,10
6370,6370,Vrilissia,38.034,23.83,2023-06-30,600,21,9,25,72,10
6371,6371,Vrilissia,38.034,23.83,2023-06-30,900,26,10,360,51,10
6372,6372,Vrilissia,38.034,23.83,2023-06-30,1200,29,3,65,43,10
6373,6373,Vrilissia,38.034,23.83,2023-06-30,1500,29,6,155,45,10
6374,6374,Vrilissia,38.034,23.83,2023-06-30,1800,27,3,180,47,10
6375,6375,Vrilissia,38.034,23.83,2023-06-30,2100,24,3,225,57,10
6376,6376,Vrilissia,38.034,23.83,2023-07-01,0,23,4,45,61,10
6377,6377,Vrilissia,38.034,23.83,2023-07-01,300,22,4,315,62,10
6378,6378,Vrilissia,38.034,23.83,2023-07-01,600,23,4,360,61,10
6379,6379,Vrilissia,38.034,23.83,2023-07-01,900,27,1,25,49,10
6380,6380,Vrilissia,38.034,23.83,2023-07-01,1200,30,8,180,42,10
6381,6381,Vrilissia,38.034,23.83,2023-07-01,1500,30,7,155,43,10
6382,6382,Vrilissia,38.034,23.83,2023-07-01,1800,29,10,180,46,10
6383,6383,Vrilissia,38.034,23.83,2023-07-01,2100,25,6,205,57,10
6384,6384,Vrilissia,38.034,23.83,2023-07-02,0,24,5,205,69,10
6385,6385,Vrilissia,38.034,23.83,2023-07-02,300,23,4,225,76,10
6386,6386,Vrilissia,38.034,23.83,2023-07-02,600,23,4,225,72,10
6387,6387,Vrilissia,38.034,23.83,2023-07-02,900,28,7,205,47,10
6388,6388,Vrilissia,38.034,23.83,2023-07-02,1200,32,13,205,37,10
6389,6389,Vrilissia,38.034,23.83,2023-07-02,1500,34,12,205,36,10
6390,6390,Vrilissia,38.034,23.83,2023-07-02,1800,31,8,180,46,10
6391,6391,Vrilissia,38.034,23.83,2023-07-02,2100,28,2,135,58,10
6392,6392,Vrilissia,38.034,23.83,2023-07-03,0,24,4,25,68,10
6393,6393,Vrilissia,38.034,23.83,2023-07-03,300,23,7,25,72,10
6394,6394,Vrilissia,38.034,23.83,2023-07-03,600,23,8,335,70,10
6395,6395,Vrilissia,38.034,23.83,2023-07-03,900,28,12,360,50,10
6396,6396,Vrilissia,38.034,23.83,2023-07-03,1200,31,12,360,43,10
6397,6397,Vrilissia,38.034,23.83,2023-07-03,1500,30,1,65,48,9
6398,6398,Vrilissia,38.034,23.83,2023-07-03,1800,29,3,315,48,10
6399,6399,Vrilissia,38.034,23.83,2023-07-03,2100,27,5,270,64,10
6400,6400,Vrilissia,38.034,23.83,2023-07-04,0,24,4,315,70,10
6401,6401,Vrilissia,38.034,23.83,2023-07-04,300,23,7,360,64,10
6402,6402,Vrilissia,38.034,23.83,2023-07-04,600,22,8,335,59,10
6403,6403,Vrilissia,38.034,23.83,2023-07-04,900,29,11,360,45,10
6404,6404,Vrilissia,38.034,23.83,2023-07-04,1200,33,15,45,37,10
6405,6405,Vrilissia,38.034,23.83,2023-07-04,1500,35,10,45,36,10
6406,6406,Vrilissia,38.034,23.83,2023-07-04,1800,32,11,45,37,10
6407,6407,Vrilissia,38.034,23.83,2023-07-04,2100,28,6,360,47,10
6408,6408,Vrilissia,38.034,23.83,2023-07-05,0,25,6,335,50,10
6409,6409,Vrilissia,38.034,23.83,2023-07-05,300,24,9,335,50,10
6410,6410,Vrilissia,38.034,23.83,2023-07-05,600,24,11,335,54,10
6411,6411,Vrilissia,38.034,23.83,2023-07-05,900,29,13,360,43,10
6412,6412,Vrilissia,38.034,23.83,2023-07-05,1200,33,17,360,34,10
6413,6413,Vrilissia,38.034,23.83,2023-07-05,1500,33,18,25,31,10
6414,6414,Vrilissia,38.034,23.83,2023-07-05,1800,32,15,360,33,10
6415,6415,Vrilissia,38.034,23.83,2023-07-05,2100,28,10,335,41,10
6416,6416,Vrilissia,38.034,23.83,2023-07-06,0,25,11,335,46,10
6417,6417,Vrilissia,38.034,23.83,2023-07-06,300,23,14,335,62,10
6418,6418,Vrilissia,38.034,23.83,2023-07-06,600,23,12,335,67,10
6419,6419,Vrilissia,38.034,23.83,2023-07-06,900,28,17,335,50,10
6420,6420,Vrilissia,38.034,23.83,2023-07-06,1200,32,21,360,38,10
6421,6421,Vrilissia,38.034,23.83,2023-07-06,1500,34,17,360,30,10
6422,6422,Vrilissia,38.034,23.83,2023-07-06,1800,32,18,360,29,10
6423,6423,Vrilissia,38.034,23.83,2023-07-06,2100,28,8,360,37,10
6424,6424,Vrilissia,38.034,23.83,2023-07-07,0,26,9,315,38,10
6425,6425,Vrilissia,38.034,23.83,2023-07-07,300,25,10,335,40,10
6426,6426,Vrilissia,38.034,23.83,2023-07-07,600,24,10,335,44,10
6427,6427,Vrilissia,38.034,23.83,2023-07-07,900,30,14,335,40,10
6428,6428,Vrilissia,38.034,23.83,2023-07-07,1200,35,18,360,33,10
6429,6429,Vrilissia,38.034,23.83,2023-07-07,1500,37,15,25,31,10
6430,6430,Vrilissia,38.034,23.83,2023-07-07,1800,34,10,25,32,10
6431,6431,Vrilissia,38.034,23.83,2023-07-07,2100,30,6,315,44,10
6432,6432,Vrilissia,38.034,23.83,2023-07-08,0,26,6,335,46,10
6433,6433,Vrilissia,38.034,23.83,2023-07-08,300,25,10,360,54,10
6434,6434,Vrilissia,38.034,23.83,2023-07-08,600,24,12,360,64,10
6435,6435,Vrilissia,38.034,23.83,2023-07-08,900,28,17,360,44,10
6436,6436,Vrilissia,38.034,23.83,2023-07-08,1200,32,22,25,37,10
6437,6437,Vrilissia,38.034,23.83,2023-07-08,1500,34,22,360,32,10
6438,6438,Vrilissia,38.034,23.83,2023-07-08,1800,31,23,25,34,10
6439,6439,Vrilissia,38.034,23.83,2023-07-08,2100,27,5,45,56,10
6440,6440,Vrilissia,38.034,23.83,2023-07-09,0,24,6,25,57,10
6441,6441,Vrilissia,38.034,23.83,2023-07-09,300,23,10,25,57,10
6442,6442,Vrilissia,38.034,23.83,2023-07-09,600,22,12,25,64,10
6443,6443,Vrilissia,38.034,23.83,2023-07-09,900,26,14,25,45,10
6444,6444,Vrilissia,38.034,23.83,2023-07-09,1200,32,15,45,39,10
6445,6445,Vrilissia,38.034,23.83,2023-07-09,1500,32,7,45,39,10
6446,6446,Vrilissia,38.034,23.83,2023-07-09,1800,30,8,25,39,10
6447,6447,Vrilissia,38.034,23.83,2023-07-09,2100,27,10,25,53,10
6448,6448,Vrilissia,38.034,23.83,2023-07-10,0,23,8,315,51,10
6449,6449,Vrilissia,38.034,23.83,2023-07-10,300,23,8,335,47,10
6450,6450,Vrilissia,38.034,23.83,2023-07-10,600,22,10,360,48,10
6451,6451,Vrilissia,38.034,23.83,2023-07-10,900,28,14,360,37,10
6452,6452,Vrilissia,38.034,23.83,2023-07-10,1200,32,19,45,33,10
6453,6453,Vrilissia,38.034,23.83,2023-07-10,1500,33,19,45,33,10
6454,6454,Vrilissia,38.034,23.83,2023-07-10,1800,30,15,45,34,10
6455,6455,Vrilissia,38.034,23.83,2023-07-10,2100,27,6,25,45,10
6456,6456,Vrilissia,38.034,23.83,2023-07-11,0,24,7,315,43,10
6457,6457,Vrilissia,38.034,23.83,2023-07-11,300,23,6,335,43,10
6458,6458,Vrilissia,38.034,23.83,2023-07-11,600,22,8,360,41,10
6459,6459,Vrilissia,38.034,23.83,2023-07-11,900,29,7,335,30,10
6460,6460,Vrilissia,38.034,23.83,2023-07-11,1200,34,16,360,28,10
6461,6461,Vrilissia,38.034,23.83,2023-07-11,1500,36,11,360,26,10
6462,6462,Vrilissia,38.034,23.83,2023-07-11,1800,32,10,25,27,10
6463,6463,Vrilissia,38.034,23.83,2023-07-11,2100,28,5,25,41,10
6464,6464,Vrilissia,38.034,23.83,2023-07-12,0,25,4,315,45,10
6465,6465,Vrilissia,38.034,23.83,2023-07-12,300,24,7,335,40,10
6466,6466,Vrilissia,38.034,23.83,2023-07-12,600,23,8,335,37,10
6467,6467,Vrilissia,38.034,23.83,2023-07-12,900,31,8,360,27,10
6468,6468,Vrilissia,38.034,23.83,2023-07-12,1200,35,6,25,26,10
6469,6469,Vrilissia,38.034,23.83,2023-07-12,1500,37,2,135,26,10
6470,6470,Vrilissia,38.034,23.83,2023-07-12,1800,34,5,115,28,10
6471,6471,Vrilissia,38.034,23.83,2023-07-12,2100,30,3,45,41,10
6472,6472,Vrilissia,38.034,23.83,2023-07-13,0,27,5,315,39,10
6473,6473,Vrilissia,38.034,23.83,2023-07-13,300,26,5,335,39,10
6474,6474,Vrilissia,38.034,23.83,2023-07-13,600,25,7,360,36,10
6475,6475,Vrilissia,38.034,23.83,2023-07-13,900,32,6,360,24,10
6476,6476,Vrilissia,38.034,23.83,2023-07-13,1200,37,4,90,23,10
6477,6477,Vrilissia,38.034,23.83,2023-07-13,1500,39,5,135,23,10
6478,6478,Vrilissia,38.034,23.83,2023-07-13,1800,36,6,135,25,10
6479,6479,Vrilissia,38.034,23.83,2023-07-13,2100,32,3,45,36,10
6480,6480,Vrilissia,38.034,23.83,2023-07-14,0,29,5,315,36,10
6481,6481,Vrilissia,38.034,23.83,2023-07-14,300,28,5,335,36,10
6482,6482,Vrilissia,38.034,23.83,2023-07-14,600,26,6,335,35,10
6483,6483,Vrilissia,38.034,23.83,2023-07-14,900,34,4,315,22,10
6484,6484,Vrilissia,38.034,23.83,2023-07-14,1200,40,1,270,19,10
6485,6485,Vrilissia,38.034,23.83,2023-07-14,1500,42,4,135,17,10
6486,6486,Vrilissia,38.034,23.83,2023-07-14,1800,39,3,135,20,10
6487,6487,Vrilissia,38.034,23.83,2023-07-14,2100,34,3,315,32,10
6488,6488,Vrilissia,38.034,23.83,2023-07-15,0,30,4,315,32,10
6489,6489,Vrilissia,38.034,23.83,2023-07-15,300,28,8,25,30,10
6490,6490,Vrilissia,38.034,23.83,2023-07-15,600,27,11,360,31,10
6491,6491,Vrilissia,38.034,23.83,2023-07-15,900,33,13,360,32,10
6492,6492,Vrilissia,38.034,23.83,2023-07-15,1200,38,17,360,30,10
6493,6493,Vrilissia,38.034,23.83,2023-07-15,1500,40,14,25,29,10
6494,6494,Vrilissia,38.034,23.83,2023-07-15,1800,36,14,25,34,10
6495,6495,Vrilissia,38.034,23.83,2023-07-15,2100,31,13,360,46,10
6496,6496,Vrilissia,38.034,23.83,2023-07-16,0,28,12,335,47,10
6497,6497,Vrilissia,38.034,23.83,2023-07-16,300,27,13,335,51,10
6498,6498,Vrilissia,38.034,23.83,2023-07-16,600,26,14,360,56,10
6499,6499,Vrilissia,38.034,23.83,2023-07-16,900,30,17,360,39,10
6500,6500,Vrilissia,38.034,23.83,2023-07-16,1200,35,24,25,31,10
6501,6501,Vrilissia,38.034,23.83,2023-07-16,1500,37,24,25,31,10
6502,6502,Vrilissia,38.034,23.83,2023-07-16,1800,33,26,25,32,10
6503,6503,Vrilissia,38.034,23.83,2023-07-16,2100,29,14,360,41,10
6504,6504,Vrilissia,38.034,23.83,2023-07-17,0,27,14,360,45,10
6505,6505,Vrilissia,38.034,23.83,2023-07-17,300,25,14,335,50,10
6506,6506,Vrilissia,38.034,23.83,2023-07-17,600,23,15,335,56,10
6507,6507,Vrilissia,38.034,23.83,2023-07-17,900,29,22,360,32,10
6508,6508,Vrilissia,38.034,23.83,2023-07-17,1200,35,33,25,24,10
6509,6509,Vrilissia,38.034,23.83,2023-07-17,1500,36,30,25,26,10
6510,6510,Vrilissia,38.034,23.83,2023-07-17,1800,33,27,25,28,10
6511,6511,Vrilissia,38.034,23.83,2023-07-17,2100,29,12,360,36,10
6512,6512,Vrilissia,38.034,23.83,2023-07-18,0,26,13,360,39,10
6513,6513,Vrilissia,38.034,23.83,2023-07-18,300,25,14,335,42,10
6514,6514,Vrilissia,38.034,23.83,2023-07-18,600,24,15,335,47,10
6515,6515,Vrilissia,38.034,23.83,2023-07-18,900,30,20,360,30,10
6516,6516,Vrilissia,38.034,23.83,2023-07-18,1200,34,27,25,27,10
6517,6517,Vrilissia,38.034,23.83,2023-07-18,1500,37,31,25,27,10
6518,6518,Vrilissia,38.034,23.83,2023-07-18,1800,33,26,25,27,10
6519,6519,Vrilissia,38.034,23.83,2023-07-18,2100,30,13,360,34,10
6520,6520,Vrilissia,38.034,23.83,2023-07-19,0,28,12,335,40,10
6521,6521,Vrilissia,38.034,23.83,2023-07-19,300,27,14,335,41,10
6522,6522,Vrilissia,38.034,23.83,2023-07-19,600,26,15,360,46,10
6523,6523,Vrilissia,38.034,23.83,2023-07-19,900,31,22,360,33,10
6524,6524,Vrilissia,38.034,23.83,2023-07-19,1200,36,29,25,26,10
6525,6525,Vrilissia,38.034,23.83,2023-07-19,1500,37,27,25,27,10
6526,6526,Vrilissia,38.034,23.83,2023-07-19,1800,34,23,25,28,10
6527,6527,Vrilissia,38.034,23.83,2023-07-19,2100,30,12,335,38,10
6528,6528,Vrilissia,38.034,23.83,2023-07-20,0,27,9,335,34,10
6529,6529,Vrilissia,38.034,23.83,2023-07-20,300,27,10,335,35,10
6530,6530,Vrilissia,38.034,23.83,2023-07-20,600,27,10,335,35,10
6531,6531,Vrilissia,38.034,23.83,2023-07-20,900,32,12,360,25,10
6532,6532,Vrilissia,38.034,23.83,2023-07-20,1200,38,11,45,21,10
6533,6533,Vrilissia,38.034,23.83,2023-07-20,1500,41,8,65,20,10
6534,6534,Vrilissia,38.034,23.83,2023-07-20,1800,38,6,115,22,10
6535,6535,Vrilissia,38.034,23.83,2023-07-20,2100,32,4,225,35,10
6536,6536,Vrilissia,38.034,23.83,2023-07-21,0,29,3,315,38,10
6537,6537,Vrilissia,38.034,23.83,2023-07-21,300,28,4,360,37,10
6538,6538,Vrilissia,38.034,23.83,2023-07-21,600,27,6,25,37,10
6539,6539,Vrilissia,38.034,23.83,2023-07-21,900,32,8,25,28,10
6540,6540,Vrilissia,38.034,23.83,2023-07-21,1200,38,4,65,24,10
6541,6541,Vrilissia,38.034,23.83,2023-07-21,1500,40,10,90,25,10
6542,6542,Vrilissia,38.034,23.83,2023-07-21,1800,36,7,155,30,10
6543,6543,Vrilissia,38.034,23.83,2023-07-21,2100,31,3,45,43,10
6544,6544,Vrilissia,38.034,23.83,2023-07-22,0,29,3,270,44,10
6545,6545,Vrilissia,38.034,23.83,2023-07-22,300,28,4,315,40,10
6546,6546,Vrilissia,38.034,23.83,2023-07-22,600,27,5,360,39,10
6547,6547,Vrilissia,38.034,23.83,2023-07-22,900,33,3,335,29,10
6548,6548,Vrilissia,38.034,23.83,2023-07-22,1200,39,4,225,24,10
6549,6549,Vrilissia,38.034,23.83,2023-07-22,1500,41,1,155,20,10
6550,6550,Vrilissia,38.034,23.83,2023-07-22,1800,38,9,180,26,10
6551,6551,Vrilissia,38.034,23.83,2023-07-22,2100,31,5,225,44,10
6552,6552,Vrilissia,38.034,23.83,2023-07-23,0,30,6,270,37,10
6553,6553,Vrilissia,38.034,23.83,2023-07-23,300,29,5,315,36,10
6554,6554,Vrilissia,38.034,23.83,2023-07-23,600,27,7,335,30,10
6555,6555,Vrilissia,38.034,23.83,2023-07-23,900,34,5,360,19,10
6556,6556,Vrilissia,38.034,23.83,2023-07-23,1200,42,5,225,17,10
6557,6557,Vrilissia,38.034,23.83,2023-07-23,1500,43,10,180,18,10
6558,6558,Vrilissia,38.034,23.83,2023-07-23,1800,38,8,205,26,10
6559,6559,Vrilissia,38.034,23.83,2023-07-23,2100,33,4,225,29,10
6560,6560,Vrilissia,38.034,23.83,2023-07-24,0,31,6,270,32,10
6561,6561,Vrilissia,38.034,23.83,2023-07-24,300,29,9,335,29,10
6562,6562,Vrilissia,38.034,23.83,2023-07-24,600,27,14,360,54,10
6563,6563,Vrilissia,38.034,23.83,2023-07-24,900,32,18,360,36,10
6564,6564,Vrilissia,38.034,23.83,2023-07-24,1200,36,17,25,28,10
6565,6565,Vrilissia,38.034,23.83,2023-07-24,1500,38,13,25,26,10
6566,6566,Vrilissia,38.034,23.83,2023-07-24,1800,34,18,45,28,10
6567,6567,Vrilissia,38.034,23.83,2023-07-24,2100,30,6,360,38,10
6568,6568,Vrilissia,38.034,23.83,2023-07-25,0,28,3,335,35,10
6569,6569,Vrilissia,38.034,23.83,2023-07-25,300,27,2,315,38,10
6570,6570,Vrilissia,38.034,23.83,2023-07-25,600,27,3,315,41,10
6571,6571,Vrilissia,38.034,23.83,2023-07-25,900,32,0,45,27,10
6572,6572,Vrilissia,38.034,23.83,2023-07-25,1200,38,6,205,22,10
6573,6573,Vrilissia,38.034,23.83,2023-07-25,1500,40,10,155,23,10
6574,6574,Vrilissia,38.034,23.83,2023-07-25,1800,36,11,205,32,10
6575,6575,Vrilissia,38.034,23.83,2023-07-25,2100,30,5,225,37,10
6576,6576,Vrilissia,38.034,23.83,2023-07-26,0,29,4,270,37,10
6577,6577,Vrilissia,38.034,23.83,2023-07-26,300,27,4,315,35,10
6578,6578,Vrilissia,38.034,23.83,2023-07-26,600,27,4,315,29,10
6579,6579,Vrilissia,38.034,23.83,2023-07-26,900,33,6,45,17,10
6580,6580,Vrilissia,38.034,23.83,2023-07-26,1200,41,13,225,14,10
6581,6581,Vrilissia,38.034,23.83,2023-07-26,1500,41,20,225,16,10
6582,6582,Vrilissia,38.034,23.83,2023-07-26,1800,39,10,225,18,10
6583,6583,Vrilissia,38.034,23.83,2023-07-26,2100,33,7,225,28,10
6584,6584,Vrilissia,38.034,23.83,2023-07-27,0,30,8,45,36,10
6585,6585,Vrilissia,38.034,23.83,2023-07-27,300,29,9,315,36,10
6586,6586,Vrilissia,38.034,23.83,2023-07-27,600,27,8,315,42,10
6587,6587,Vrilissia,38.034,23.83,2023-07-27,900,31,17,335,30,10
6588,6588,Vrilissia,38.034,23.83,2023-07-27,1200,35,19,360,31,10
6589,6589,Vrilissia,38.034,23.83,2023-07-27,1500,36,14,360,29,10
6590,6590,Vrilissia,38.034,23.83,2023-07-27,1800,31,18,25,32,10
6591,6591,Vrilissia,38.034,23.83,2023-07-27,2100,26,11,335,35,10
6592,6592,Vrilissia,38.034,23.83,2023-07-28,0,25,9,25,50,10
6593,6593,Vrilissia,38.034,23.83,2023-07-28,300,23,10,360,59,10
6594,6594,Vrilissia,38.034,23.83,2023-07-28,600,22,14,25,60,10
6595,6595,Vrilissia,38.034,23.83,2023-07-28,900,27,17,45,31,10
6596,6596,Vrilissia,38.034,23.83,2023-07-28,1200,31,11,45,27,10
6597,6597,Vrilissia,38.034,23.83,2023-07-28,1500,33,6,90,28,10
6598,6598,Vrilissia,38.034,23.83,2023-07-28,1800,30,11,65,31,10
6599,6599,Vrilissia,38.034,23.83,2023-07-28,2100,26,3,360,38,10
6600,6600,Vrilissia,38.034,23.83,2023-07-29,0,24,5,315,53,10
6601,6601,Vrilissia,38.034,23.83,2023-07-29,300,23,6,335,54,10
6602,6602,Vrilissia,38.034,23.83,2023-07-29,600,23,9,360,52,10
6603,6603,Vrilissia,38.034,23.83,2023-07-29,900,27,11,360,33,10
6604,6604,Vrilissia,38.034,23.83,2023-07-29,1200,33,15,25,24,10
6605,6605,Vrilissia,38.034,23.83,2023-07-29,1500,34,12,45,23,10
6606,6606,Vrilissia,38.034,23.83,2023-07-29,1800,32,8,45,26,10
6607,6607,Vrilissia,38.034,23.83,2023-07-29,2100,28,5,360,32,10
6608,6608,Vrilissia,38.034,23.83,2023-07-30,0,26,6,315,43,10
6609,6609,Vrilissia,38.034,23.83,2023-07-30,300,25,10,360,38,10
6610,6610,Vrilissia,38.034,23.83,2023-07-30,600,24,12,360,38,10
6611,6611,Vrilissia,38.034,23.83,2023-07-30,900,29,14,360,28,10
6612,6612,Vrilissia,38.034,23.83,2023-07-30,1200,33,20,25,23,10
6613,6613,Vrilissia,38.034,23.83,2023-07-30,1500,36,22,45,23,10
6614,6614,Vrilissia,38.034,23.83,2023-07-30,1800,32,18,45,26,10
6615,6615,Vrilissia,38.034,23.83,2023-07-30,2100,28,8,25,33,10
6616,6616,Vrilissia,38.034,23.83,2023-07-31,0,26,5,315,42,10
6617,6617,Vrilissia,38.034,23.83,2023-07-31,300,25,7,335,42,10
6618,6618,Vrilissia,38.034,23.83,2023-07-31,600,24,9,360,39,10
6619,6619,Vrilissia,38.034,23.83,2023-07-31,900,29,12,360,29,10
6620,6620,Vrilissia,38.034,23.83,2023-07-31,1200,35,14,25,27,10
6621,6621,Vrilissia,38.034,23.83,2023-07-31,1500,35,12,45,29,10
6622,6622,Vrilissia,38.034,23.83,2023-07-31,1800,33,15,45,33,10
6623,6623,Vrilissia,38.034,23.83,2023-07-31,2100,29,8,25,39,10
6624,6624,Vrilissia,38.034,23.83,2023-08-01,0,27,11,25,39,10
6625,6625,Vrilissia,38.034,23.83,2023-08-01,300,25,12,25,43,10
6626,6626,Vrilissia,38.034,23.83,2023-08-01,600,25,12,360,48,10
6627,6627,Vrilissia,38.034,23.83,2023-08-01,900,28,15,360,38,10
6628,6628,Vrilissia,38.034,23.83,2023-08-01,1200,33,17,45,33,10
6629,6629,Vrilissia,38.034,23.83,2023-08-01,1500,34,14,65,33,10
6630,6630,Vrilissia,38.034,23.83,2023-08-01,1800,32,8,65,37,10
6631,6631,Vrilissia,38.034,23.83,2023-08-01,2100,28,5,225,47,10
6632,6632,Vrilissia,38.034,23.83,2023-08-02,0,25,5,225,54,10
6633,6633,Vrilissia,38.034,23.83,2023-08-02,300,25,4,270,56,10
6634,6634,Vrilissia,38.034,23.83,2023-08-02,600,25,4,315,56,10
6635,6635,Vrilissia,38.034,23.83,2023-08-02,900,28,1,205,40,10
6636,6636,Vrilissia,38.034,23.83,2023-08-02,1200,34,11,180,35,10
