,index,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
4472,4472,Kato Soulion,38.168,24.016,2022-05-08,0,10,12,360,85,10
4473,4473,Kato Soulion,38.168,24.016,2022-05-08,300,9,13,360,82,10
4474,4474,Kato Soulion,38.168,24.016,2022-05-08,600,9,13,360,81,10
4475,4475,Kato Soulion,38.168,24.016,2022-05-08,900,13,13,360,60,10
4476,4476,Kato Soulion,38.168,24.016,2022-05-08,1200,14,12,360,61,10
4477,4477,Kato Soulion,38.168,24.016,2022-05-08,1500,13,18,360,62,10
4478,4478,Kato Soulion,38.168,24.016,2022-05-08,1800,13,11,360,69,10
4479,4479,Kato Soulion,38.168,24.016,2022-05-08,2100,11,9,335,80,10
4480,4480,Kato Soulion,38.168,24.016,2022-05-09,0,10,11,335,81,10
4481,4481,Kato Soulion,38.168,24.016,2022-05-09,300,10,11,360,86,10
4482,4482,Kato Soulion,38.168,24.016,2022-05-09,600,10,12,360,85,10
4483,4483,Kato Soulion,38.168,24.016,2022-05-09,900,14,16,360,59,10
4484,4484,Kato Soulion,38.168,24.016,2022-05-09,1200,15,17,180,49,10
4485,4485,Kato Soulion,38.168,24.016,2022-05-09,1500,15,19,360,40,10
4486,4486,Kato Soulion,38.168,24.016,2022-05-09,1800,13,14,360,46,10
4487,4487,Kato Soulion,38.168,24.016,2022-05-09,2100,10,9,335,62,10
4488,4488,Kato Soulion,38.168,24.016,2022-05-10,0,10,9,360,54,10
4489,4489,Kato Soulion,38.168,24.016,2022-05-10,300,9,11,360,65,10
4490,4490,Kato Soulion,38.168,24.016,2022-05-10,600,9,11,360,74,10
4491,4491,Kato Soulion,38.168,24.016,2022-05-10,900,14,18,360,48,10
4492,4492,Kato Soulion,38.168,24.016,2022-05-10,1200,15,18,360,43,10
4493,4493,Kato Soulion,38.168,24.016,2022-05-10,1500,14,18,360,39,10
4494,4494,Kato Soulion,38.168,24.016,2022-05-10,1800,12,13,360,42,10
4495,4495,Kato Soulion,38.168,24.016,2022-05-10,2100,11,9,335,54,10
4496,4496,Kato Soulion,38.168,24.016,2022-05-11,0,10,13,335,68,10
4497,4497,Kato Soulion,38.168,24.016,2022-05-11,300,9,10,360,80,10
4498,4498,Kato Soulion,38.168,24.016,2022-05-11,600,9,13,360,80,10
4499,4499,Kato Soulion,38.168,24.016,2022-05-11,900,14,19,360,52,10
4500,4500,Kato Soulion,38.168,24.016,2022-05-11,1200,15,17,360,47,10
4501,4501,Kato Soulion,38.168,24.016,2022-05-11,1500,15,14,360,42,10
4502,4502,Kato Soulion,38.168,24.016,2022-05-11,1800,13,9,360,44,10
4503,4503,Kato Soulion,38.168,24.016,2022-05-11,2100,13,6,25,49,10
4504,4504,Kato Soulion,38.168,24.016,2022-05-12,0,13,5,25,50,10
4505,4505,Kato Soulion,38.168,24.016,2022-05-12,300,12,10,25,60,10
4506,4506,Kato Soulion,38.168,24.016,2022-05-12,600,12,8,25,68,10
4507,4507,Kato Soulion,38.168,24.016,2022-05-12,900,17,8,25,50,10
4508,4508,Kato Soulion,38.168,24.016,2022-05-12,1200,18,10,25,46,10
4509,4509,Kato Soulion,38.168,24.016,2022-05-12,1500,19,12,25,43,10
4510,4510,Kato Soulion,38.168,24.016,2022-05-12,1800,16,8,25,46,10
4511,4511,Kato Soulion,38.168,24.016,2022-05-12,2100,13,9,25,57,10
4512,4512,Kato Soulion,38.168,24.016,2022-05-13,0,13,7,360,56,10
4513,4513,Kato Soulion,38.168,24.016,2022-05-13,300,13,6,335,58,10
4514,4514,Kato Soulion,38.168,24.016,2022-05-13,600,13,6,360,57,10
4515,4515,Kato Soulion,38.168,24.016,2022-05-13,900,18,7,360,40,10
4516,4516,Kato Soulion,38.168,24.016,2022-05-13,1200,19,8,180,37,10
4517,4517,Kato Soulion,38.168,24.016,2022-05-13,1500,19,8,25,34,10
4518,4518,Kato Soulion,38.168,24.016,2022-05-13,1800,16,4,45,39,10
4519,4519,Kato Soulion,38.168,24.016,2022-05-13,2100,13,4,155,55,10
4520,4520,Kato Soulion,38.168,24.016,2022-05-14,0,12,1,205,57,10
4521,4521,Kato Soulion,38.168,24.016,2022-05-14,300,12,1,335,55,10
4522,4522,Kato Soulion,38.168,24.016,2022-05-14,600,12,3,315,53,10
4523,4523,Kato Soulion,38.168,24.016,2022-05-14,900,19,0,315,36,10
4524,4524,Kato Soulion,38.168,24.016,2022-05-14,1200,20,3,205,34,10
4525,4525,Kato Soulion,38.168,24.016,2022-05-14,1500,19,5,115,32,10
4526,4526,Kato Soulion,38.168,24.016,2022-05-14,1800,18,8,135,39,10
4527,4527,Kato Soulion,38.168,24.016,2022-05-14,2100,14,6,155,62,10
4528,4528,Kato Soulion,38.168,24.016,2022-05-15,0,13,5,335,69,10
4529,4529,Kato Soulion,38.168,24.016,2022-05-15,300,12,6,335,71,10
4530,4530,Kato Soulion,38.168,24.016,2022-05-15,600,13,4,335,66,10
4531,4531,Kato Soulion,38.168,24.016,2022-05-15,900,19,4,315,46,10
4532,4532,Kato Soulion,38.168,24.016,2022-05-15,1200,21,3,180,45,10
4533,4533,Kato Soulion,38.168,24.016,2022-05-15,1500,21,3,45,44,10
4534,4534,Kato Soulion,38.168,24.016,2022-05-15,1800,19,5,135,50,10
4535,4535,Kato Soulion,38.168,24.016,2022-05-15,2100,16,3,155,64,10
4536,4536,Kato Soulion,38.168,24.016,2022-05-16,0,15,2,155,62,10
4537,4537,Kato Soulion,38.168,24.016,2022-05-16,300,15,3,315,61,10
4538,4538,Kato Soulion,38.168,24.016,2022-05-16,600,15,3,335,61,10
4539,4539,Kato Soulion,38.168,24.016,2022-05-16,900,21,1,45,47,10
4540,4540,Kato Soulion,38.168,24.016,2022-05-16,1200,21,3,65,46,10
4541,4541,Kato Soulion,38.168,24.016,2022-05-16,1500,21,6,90,46,10
4542,4542,Kato Soulion,38.168,24.016,2022-05-16,1800,20,3,115,51,10
4543,4543,Kato Soulion,38.168,24.016,2022-05-16,2100,15,2,115,64,10
4544,4544,Kato Soulion,38.168,24.016,2022-05-17,0,14,2,360,67,10
4545,4545,Kato Soulion,38.168,24.016,2022-05-17,300,14,5,360,64,10
4546,4546,Kato Soulion,38.168,24.016,2022-05-17,600,14,6,360,63,10
4547,4547,Kato Soulion,38.168,24.016,2022-05-17,900,20,3,360,49,10
4548,4548,Kato Soulion,38.168,24.016,2022-05-17,1200,21,3,225,46,10
4549,4549,Kato Soulion,38.168,24.016,2022-05-17,1500,22,4,115,44,10
4550,4550,Kato Soulion,38.168,24.016,2022-05-17,1800,20,6,135,49,10
4551,4551,Kato Soulion,38.168,24.016,2022-05-17,2100,17,5,155,63,10
4552,4552,Kato Soulion,38.168,24.016,2022-05-18,0,15,5,205,63,10
4553,4553,Kato Soulion,38.168,24.016,2022-05-18,300,14,3,225,66,10
4554,4554,Kato Soulion,38.168,24.016,2022-05-18,600,15,3,45,65,10
4555,4555,Kato Soulion,38.168,24.016,2022-05-18,900,21,4,315,48,10
4556,4556,Kato Soulion,38.168,24.016,2022-05-18,1200,22,5,180,48,10
4557,4557,Kato Soulion,38.168,24.016,2022-05-18,1500,21,6,45,48,10
4558,4558,Kato Soulion,38.168,24.016,2022-05-18,1800,19,10,45,63,10
4559,4559,Kato Soulion,38.168,24.016,2022-05-18,2100,14,13,335,75,9
4560,4560,Kato Soulion,38.168,24.016,2022-05-19,0,12,20,45,87,10
4561,4561,Kato Soulion,38.168,24.016,2022-05-19,300,11,29,25,71,10
4562,4562,Kato Soulion,38.168,24.016,2022-05-19,600,11,24,25,59,10
4563,4563,Kato Soulion,38.168,24.016,2022-05-19,900,12,35,25,56,10
4564,4564,Kato Soulion,38.168,24.016,2022-05-19,1200,12,33,25,53,10
4565,4565,Kato Soulion,38.168,24.016,2022-05-19,1500,12,31,25,50,10
4566,4566,Kato Soulion,38.168,24.016,2022-05-19,1800,12,23,25,54,10
4567,4567,Kato Soulion,38.168,24.016,2022-05-19,2100,11,13,360,66,10
4568,4568,Kato Soulion,38.168,24.016,2022-05-20,0,11,13,360,69,10
4569,4569,Kato Soulion,38.168,24.016,2022-05-20,300,11,13,360,74,10
4570,4570,Kato Soulion,38.168,24.016,2022-05-20,600,11,14,360,76,10
