,name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility
371,Aigeirouses,38.07,23.159,2019-06-16,900,30,22,360,41,10
372,Aigeirouses,38.07,23.159,2019-06-16,1200,31,21,25,34,10
373,Aigeirouses,38.07,23.159,2019-06-16,1500,32,19,25,34,10
374,Aigeirouses,38.07,23.159,2019-06-16,1800,30,12,115,43,10
375,Aigeirouses,38.07,23.159,2019-06-16,2100,26,5,225,47,10
376,Aigeirouses,38.07,23.159,2019-06-17,0,25,7,360,50,10
377,Aigeirouses,38.07,23.159,2019-06-17,300,24,7,335,55,10
378,Aigeirouses,38.07,23.159,2019-06-17,600,25,10,45,50,10
379,Aigeirouses,38.07,23.159,2019-06-17,900,30,12,25,42,10
380,Aigeirouses,38.07,23.159,2019-06-17,1200,31,9,115,41,9
381,Aigeirouses,38.07,23.159,2019-06-17,1500,31,5,315,39,9
382,Aigeirouses,38.07,23.159,2019-06-17,1800,30,8,225,44,10
383,Aigeirouses,38.07,23.159,2019-06-17,2100,27,4,115,44,10
384,Aigeirouses,38.07,23.159,2019-06-18,0,25,6,335,47,10
385,Aigeirouses,38.07,23.159,2019-06-18,300,24,10,335,55,9
386,Aigeirouses,38.07,23.159,2019-06-18,600,25,12,360,51,10
387,Aigeirouses,38.07,23.159,2019-06-18,900,30,15,45,44,10
388,Aigeirouses,38.07,23.159,2019-06-18,1200,31,13,360,40,10
389,Aigeirouses,38.07,23.159,2019-06-18,1500,29,13,90,53,10
390,Aigeirouses,38.07,23.159,2019-06-18,1800,26,9,45,70,7
391,Aigeirouses,38.07,23.159,2019-06-18,2100,25,9,315,60,10
392,Aigeirouses,38.07,23.159,2019-06-19,0,24,7,115,60,10
393,Aigeirouses,38.07,23.159,2019-06-19,300,23,10,45,67,10
394,Aigeirouses,38.07,23.159,2019-06-19,600,24,8,115,56,10
395,Aigeirouses,38.07,23.159,2019-06-19,900,29,5,360,48,10
396,Aigeirouses,38.07,23.159,2019-06-19,1200,29,6,315,48,9
397,Aigeirouses,38.07,23.159,2019-06-19,1500,29,9,180,56,9
398,Aigeirouses,38.07,23.159,2019-06-19,1800,27,6,205,62,9
399,Aigeirouses,38.07,23.159,2019-06-19,2100,26,3,205,64,10
400,Aigeirouses,38.07,23.159,2019-06-20,0,25,2,45,66,10
401,Aigeirouses,38.07,23.159,2019-06-20,300,24,4,315,65,10
402,Aigeirouses,38.07,23.159,2019-06-20,600,25,4,225,54,10
403,Aigeirouses,38.07,23.159,2019-06-20,900,29,4,90,45,10
404,Aigeirouses,38.07,23.159,2019-06-20,1200,28,7,205,49,10
405,Aigeirouses,38.07,23.159,2019-06-20,1500,28,7,155,52,9
406,Aigeirouses,38.07,23.159,2019-06-20,1800,27,6,155,58,10
407,Aigeirouses,38.07,23.159,2019-06-20,2100,27,5,135,62,10
408,Aigeirouses,38.07,23.159,2019-06-21,0,26,2,45,62,10
409,Aigeirouses,38.07,23.159,2019-06-21,300,25,5,315,62,10
410,Aigeirouses,38.07,23.159,2019-06-21,600,25,5,225,54,10
411,Aigeirouses,38.07,23.159,2019-06-21,900,29,5,90,42,10
412,Aigeirouses,38.07,23.159,2019-06-21,1200,30,5,270,43,10
413,Aigeirouses,38.07,23.159,2019-06-21,1500,31,6,135,48,10
414,Aigeirouses,38.07,23.159,2019-06-21,1800,30,5,65,54,10
415,Aigeirouses,38.07,23.159,2019-06-21,2100,28,5,225,57,10
416,Aigeirouses,38.07,23.159,2019-06-22,0,26,4,315,51,10
417,Aigeirouses,38.07,23.159,2019-06-22,300,24,6,225,50,10
418,Aigeirouses,38.07,23.159,2019-06-22,600,25,9,135,45,10
419,Aigeirouses,38.07,23.159,2019-06-22,900,31,13,45,39,10
420,Aigeirouses,38.07,23.159,2019-06-22,1200,32,21,360,37,10
421,Aigeirouses,38.07,23.159,2019-06-22,1500,33,20,360,37,10
422,Aigeirouses,38.07,23.159,2019-06-22,1800,31,19,25,43,10
423,Aigeirouses,38.07,23.159,2019-06-22,2100,29,8,135,47,10
424,Aigeirouses,38.07,23.159,2019-06-23,0,28,5,360,47,10
425,Aigeirouses,38.07,23.159,2019-06-23,300,27,5,45,49,10
426,Aigeirouses,38.07,23.159,2019-06-23,600,27,7,360,44,10
427,Aigeirouses,38.07,23.159,2019-06-23,900,31,5,90,36,10
428,Aigeirouses,38.07,23.159,2019-06-23,1200,33,8,225,36,10
429,Aigeirouses,38.07,23.159,2019-06-23,1500,33,8,205,43,10
430,Aigeirouses,38.07,23.159,2019-06-23,1800,32,10,180,48,10
431,Aigeirouses,38.07,23.159,2019-06-23,2100,30,5,180,49,10
432,Aigeirouses,38.07,23.159,2019-06-24,0,27,3,155,52,10
433,Aigeirouses,38.07,23.159,2019-06-24,300,26,2,225,53,10
434,Aigeirouses,38.07,23.159,2019-06-24,600,27,4,315,42,10
435,Aigeirouses,38.07,23.159,2019-06-24,900,32,5,315,36,10
436,Aigeirouses,38.07,23.159,2019-06-24,1200,35,10,180,36,10
437,Aigeirouses,38.07,23.159,2019-06-24,1500,34,10,135,45,10
438,Aigeirouses,38.07,23.159,2019-06-24,1800,32,10,65,50,10
439,Aigeirouses,38.07,23.159,2019-06-24,2100,28,9,25,55,10
440,Aigeirouses,38.07,23.159,2019-06-25,0,25,12,115,64,10
441,Aigeirouses,38.07,23.159,2019-06-25,300,24,18,360,72,10
442,Aigeirouses,38.07,23.159,2019-06-25,600,26,21,360,61,10
443,Aigeirouses,38.07,23.159,2019-06-25,900,29,28,45,52,10
444,Aigeirouses,38.07,23.159,2019-06-25,1200,30,31,25,49,10
445,Aigeirouses,38.07,23.159,2019-06-25,1500,30,34,25,47,10
446,Aigeirouses,38.07,23.159,2019-06-25,1800,29,31,25,53,10
447,Aigeirouses,38.07,23.159,2019-06-25,2100,26,28,360,56,10
448,Aigeirouses,38.07,23.159,2019-06-26,0,26,24,25,67,10
449,Aigeirouses,38.07,23.159,2019-06-26,300,24,27,25,71,10
450,Aigeirouses,38.07,23.159,2019-06-26,600,26,29,25,62,10
451,Aigeirouses,38.07,23.159,2019-06-26,900,28,39,25,55,10
452,Aigeirouses,38.07,23.159,2019-06-26,1200,29,35,25,51,10
453,Aigeirouses,38.07,23.159,2019-06-26,1500,29,34,25,50,10
454,Aigeirouses,38.07,23.159,2019-06-26,1800,28,31,360,57,10
455,Aigeirouses,38.07,23.159,2019-06-26,2100,26,25,360,61,10
456,Aigeirouses,38.07,23.159,2019-06-27,0,25,21,360,71,10
457,Aigeirouses,38.07,23.159,2019-06-27,300,24,21,360,74,10
458,Aigeirouses,38.07,23.159,2019-06-27,600,26,23,360,62,10
459,Aigeirouses,38.07,23.159,2019-06-27,900,28,30,360,54,10
460,Aigeirouses,38.07,23.159,2019-06-27,1200,29,26,360,50,10
461,Aigeirouses,38.07,23.159,2019-06-27,1500,30,28,25,45,10
462,Aigeirouses,38.07,23.159,2019-06-27,1800,29,22,135,49,10
463,Aigeirouses,38.07,23.159,2019-06-27,2100,26,14,335,49,10
464,Aigeirouses,38.07,23.159,2019-06-28,0,26,12,335,49,10
465,Aigeirouses,38.07,23.159,2019-06-28,300,25,11,335,50,10
466,Aigeirouses,38.07,23.159,2019-06-28,600,26,11,360,44,10
467,Aigeirouses,38.07,23.159,2019-06-28,900,32,18,45,36,10
468,Aigeirouses,38.07,23.159,2019-06-28,1200,33,26,360,31,10
469,Aigeirouses,38.07,23.159,2019-06-28,1500,34,22,360,31,10
470,Aigeirouses,38.07,23.159,2019-06-28,1800,32,18,25,38,10
471,Aigeirouses,38.07,23.159,2019-06-28,2100,29,9,135,46,10
472,Aigeirouses,38.07,23.159,2019-06-29,0,26,9,45,55,10
473,Aigeirouses,38.07,23.159,2019-06-29,300,25,16,25,60,10
474,Aigeirouses,38.07,23.159,2019-06-29,600,26,20,360,56,10
475,Aigeirouses,38.07,23.159,2019-06-29,900,28,30,25,48,10
476,Aigeirouses,38.07,23.159,2019-06-29,1200,29,30,25,42,10
477,Aigeirouses,38.07,23.159,2019-06-29,1500,30,30,25,43,10
478,Aigeirouses,38.07,23.159,2019-06-29,1800,27,29,25,51,10
479,Aigeirouses,38.07,23.159,2019-06-29,2100,25,19,135,54,10
480,Aigeirouses,38.07,23.159,2019-06-30,0,23,16,360,59,10
481,Aigeirouses,38.07,23.159,2019-06-30,300,22,17,25,59,10
482,Aigeirouses,38.07,23.159,2019-06-30,600,24,21,25,47,10
483,Aigeirouses,38.07,23.159,2019-06-30,900,27,32,25,37,10
484,Aigeirouses,38.07,23.159,2019-06-30,1200,28,33,25,36,10
485,Aigeirouses,38.07,23.159,2019-06-30,1500,27,33,25,38,10
486,Aigeirouses,38.07,23.159,2019-06-30,1800,26,31,25,47,10
487,Aigeirouses,38.07,23.159,2019-06-30,2100,23,23,25,52,10
488,Aigeirouses,38.07,23.159,2019-07-01,0,23,21,25,58,10
489,Aigeirouses,38.07,23.159,2019-07-01,300,22,21,25,59,10
490,Aigeirouses,38.07,23.159,2019-07-01,600,24,25,25,51,10
491,Aigeirouses,38.07,23.159,2019-07-01,900,28,34,25,42,10
492,Aigeirouses,38.07,23.159,2019-07-01,1200,29,33,25,41,10
493,Aigeirouses,38.07,23.159,2019-07-01,1500,28,30,25,41,10
494,Aigeirouses,38.07,23.159,2019-07-01,1800,27,26,135,48,10
495,Aigeirouses,38.07,23.159,2019-07-01,2100,25,15,360,55,10
496,Aigeirouses,38.07,23.159,2019-07-02,0,23,15,360,55,10
497,Aigeirouses,38.07,23.159,2019-07-02,300,23,17,45,57,10
498,Aigeirouses,38.07,23.159,2019-07-02,600,24,14,360,48,10
499,Aigeirouses,38.07,23.159,2019-07-02,900,29,22,360,37,10
500,Aigeirouses,38.07,23.159,2019-07-02,1200,31,18,25,34,10
501,Aigeirouses,38.07,23.159,2019-07-02,1500,32,12,25,37,10
502,Aigeirouses,38.07,23.159,2019-07-02,1800,30,10,135,49,10
503,Aigeirouses,38.07,23.159,2019-07-02,2100,27,3,335,47,10
504,Aigeirouses,38.07,23.159,2019-07-03,0,25,6,335,43,10
505,Aigeirouses,38.07,23.159,2019-07-03,300,23,8,360,46,10
506,Aigeirouses,38.07,23.159,2019-07-03,600,25,8,360,40,10
507,Aigeirouses,38.07,23.159,2019-07-03,900,31,7,315,33,10
508,Aigeirouses,38.07,23.159,2019-07-03,1200,33,7,225,35,10
509,Aigeirouses,38.07,23.159,2019-07-03,1500,34,9,180,38,10
510,Aigeirouses,38.07,23.159,2019-07-03,1800,32,5,180,51,10
511,Aigeirouses,38.07,23.159,2019-07-03,2100,30,4,225,44,10
512,Aigeirouses,38.07,23.159,2019-07-04,0,28,6,315,37,10
513,Aigeirouses,38.07,23.159,2019-07-04,300,24,10,360,34,10
514,Aigeirouses,38.07,23.159,2019-07-04,600,26,15,45,32,10
515,Aigeirouses,38.07,23.159,2019-07-04,900,33,19,360,27,10
516,Aigeirouses,38.07,23.159,2019-07-04,1200,34,26,360,28,10
517,Aigeirouses,38.07,23.159,2019-07-04,1500,35,26,25,30,10
518,Aigeirouses,38.07,23.159,2019-07-04,1800,32,18,25,34,10
519,Aigeirouses,38.07,23.159,2019-07-04,2100,29,10,115,35,10
520,Aigeirouses,38.07,23.159,2019-07-05,0,27,11,115,36,10
521,Aigeirouses,38.07,23.159,2019-07-05,300,25,11,360,41,10
522,Aigeirouses,38.07,23.159,2019-07-05,600,26,12,360,42,10
523,Aigeirouses,38.07,23.159,2019-07-05,900,32,9,360,38,10
524,Aigeirouses,38.07,23.159,2019-07-05,1200,34,11,315,36,10
525,Aigeirouses,38.07,23.159,2019-07-05,1500,34,8,155,44,10
526,Aigeirouses,38.07,23.159,2019-07-05,1800,32,3,135,57,10
527,Aigeirouses,38.07,23.159,2019-07-05,2100,28,4,225,60,10
528,Aigeirouses,38.07,23.159,2019-07-06,0,27,4,315,59,10
529,Aigeirouses,38.07,23.159,2019-07-06,300,26,6,45,58,10
530,Aigeirouses,38.07,23.159,2019-07-06,600,26,9,25,49,10
531,Aigeirouses,38.07,23.159,2019-07-06,900,31,7,135,42,10
532,Aigeirouses,38.07,23.159,2019-07-06,1200,32,9,315,39,10
533,Aigeirouses,38.07,23.159,2019-07-06,1500,32,5,155,41,10
534,Aigeirouses,38.07,23.159,2019-07-06,1800,30,8,115,48,10
535,Aigeirouses,38.07,23.159,2019-07-06,2100,30,1,315,51,10
536,Aigeirouses,38.07,23.159,2019-07-07,0,28,4,225,46,10
537,Aigeirouses,38.07,23.159,2019-07-07,300,25,8,360,45,10
538,Aigeirouses,38.07,23.159,2019-07-07,600,26,8,115,40,10
539,Aigeirouses,38.07,23.159,2019-07-07,900,31,6,335,35,10
540,Aigeirouses,38.07,23.159,2019-07-07,1200,34,7,270,33,10
541,Aigeirouses,38.07,23.159,2019-07-07,1500,34,9,205,40,10
542,Aigeirouses,38.07,23.159,2019-07-07,1800,32,7,180,50,10
543,Aigeirouses,38.07,23.159,2019-07-07,2100,29,5,205,52,10
544,Aigeirouses,38.07,23.159,2019-07-08,0,28,4,270,51,10
545,Aigeirouses,38.07,23.159,2019-07-08,300,27,5,315,53,10
546,Aigeirouses,38.07,23.159,2019-07-08,600,28,5,315,42,10
547,Aigeirouses,38.07,23.159,2019-07-08,900,34,6,315,31,10
548,Aigeirouses,38.07,23.159,2019-07-08,1200,35,9,225,33,10
549,Aigeirouses,38.07,23.159,2019-07-08,1500,35,14,205,42,10
550,Aigeirouses,38.07,23.159,2019-07-08,1800,33,11,180,52,10
551,Aigeirouses,38.07,23.159,2019-07-08,2100,29,5,180,57,10
552,Aigeirouses,38.07,23.159,2019-07-09,0,29,7,180,53,10
553,Aigeirouses,38.07,23.159,2019-07-09,300,27,10,25,54,10
554,Aigeirouses,38.07,23.159,2019-07-09,600,28,10,135,47,10
555,Aigeirouses,38.07,23.159,2019-07-09,900,32,7,315,37,10
556,Aigeirouses,38.07,23.159,2019-07-09,1200,34,13,205,37,10
557,Aigeirouses,38.07,23.159,2019-07-09,1500,34,11,180,47,10
558,Aigeirouses,38.07,23.159,2019-07-09,1800,32,13,180,53,10
559,Aigeirouses,38.07,23.159,2019-07-09,2100,29,5,180,54,10
560,Aigeirouses,38.07,23.159,2019-07-10,0,28,5,45,52,10
561,Aigeirouses,38.07,23.159,2019-07-10,300,28,4,315,53,10
562,Aigeirouses,38.07,23.159,2019-07-10,600,29,4,335,40,10
563,Aigeirouses,38.07,23.159,2019-07-10,900,34,6,315,31,10
564,Aigeirouses,38.07,23.159,2019-07-10,1200,36,8,45,30,10
565,Aigeirouses,38.07,23.159,2019-07-10,1500,35,15,205,44,10
566,Aigeirouses,38.07,23.159,2019-07-10,1800,32,13,155,53,10
567,Aigeirouses,38.07,23.159,2019-07-10,2100,28,8,135,60,10
568,Aigeirouses,38.07,23.159,2019-07-11,0,28,4,180,63,10
569,Aigeirouses,38.07,23.159,2019-07-11,300,26,7,315,64,10
570,Aigeirouses,38.07,23.159,2019-07-11,600,25,16,360,67,10
571,Aigeirouses,38.07,23.159,2019-07-11,900,25,28,45,66,10
572,Aigeirouses,38.07,23.159,2019-07-11,1200,26,29,25,56,10
573,Aigeirouses,38.07,23.159,2019-07-11,1500,26,26,25,60,10
574,Aigeirouses,38.07,23.159,2019-07-11,1800,25,23,25,59,10
575,Aigeirouses,38.07,23.159,2019-07-11,2100,23,15,25,61,10
576,Aigeirouses,38.07,23.159,2019-07-12,0,21,9,360,59,10
577,Aigeirouses,38.07,23.159,2019-07-12,300,22,8,360,53,10
578,Aigeirouses,38.07,23.159,2019-07-12,600,23,7,25,42,10
579,Aigeirouses,38.07,23.159,2019-07-12,900,27,4,90,42,10
580,Aigeirouses,38.07,23.159,2019-07-12,1200,27,8,180,41,10
581,Aigeirouses,38.07,23.159,2019-07-12,1500,28,11,180,50,10
582,Aigeirouses,38.07,23.159,2019-07-12,1800,26,15,180,57,10
583,Aigeirouses,38.07,23.159,2019-07-12,2100,24,9,155,59,10
584,Aigeirouses,38.07,23.159,2019-07-13,0,23,5,115,66,10
585,Aigeirouses,38.07,23.159,2019-07-13,300,23,4,135,62,10
586,Aigeirouses,38.07,23.159,2019-07-13,600,24,4,335,52,10
587,Aigeirouses,38.07,23.159,2019-07-13,900,27,4,315,47,10
588,Aigeirouses,38.07,23.159,2019-07-13,1200,28,8,205,50,10
589,Aigeirouses,38.07,23.159,2019-07-13,1500,28,12,180,58,10
590,Aigeirouses,38.07,23.159,2019-07-13,1800,26,17,180,68,10
591,Aigeirouses,38.07,23.159,2019-07-13,2100,24,10,155,75,10
592,Aigeirouses,38.07,23.159,2019-07-14,0,25,4,205,78,10
593,Aigeirouses,38.07,23.159,2019-07-14,300,24,4,315,75,10
594,Aigeirouses,38.07,23.159,2019-07-14,600,25,7,315,55,10
595,Aigeirouses,38.07,23.159,2019-07-14,900,29,9,315,50,10
596,Aigeirouses,38.07,23.159,2019-07-14,1200,29,9,205,55,10
597,Aigeirouses,38.07,23.159,2019-07-14,1500,27,10,65,59,10
598,Aigeirouses,38.07,23.159,2019-07-14,1800,26,7,65,65,9
599,Aigeirouses,38.07,23.159,2019-07-14,2100,24,7,45,63,10
600,Aigeirouses,38.07,23.159,2019-07-15,0,24,7,135,63,10
601,Aigeirouses,38.07,23.159,2019-07-15,300,23,5,225,61,10
602,Aigeirouses,38.07,23.159,2019-07-15,600,23,6,25,52,10
603,Aigeirouses,38.07,23.159,2019-07-15,900,26,8,115,50,10
604,Aigeirouses,38.07,23.159,2019-07-15,1200,27,11,205,58,10
605,Aigeirouses,38.07,23.159,2019-07-15,1500,26,18,180,59,10
606,Aigeirouses,38.07,23.159,2019-07-15,1800,25,12,180,59,10
607,Aigeirouses,38.07,23.159,2019-07-15,2100,24,7,180,63,10
608,Aigeirouses,38.07,23.159,2019-07-16,0,23,4,155,64,10
609,Aigeirouses,38.07,23.159,2019-07-16,300,23,3,90,58,10
610,Aigeirouses,38.07,23.159,2019-07-16,600,23,6,45,54,10
611,Aigeirouses,38.07,23.159,2019-07-16,900,27,9,65,46,10
612,Aigeirouses,38.07,23.159,2019-07-16,1200,28,13,65,45,10
613,Aigeirouses,38.07,23.159,2019-07-16,1500,28,11,90,50,10
614,Aigeirouses,38.07,23.159,2019-07-16,1800,26,12,65,54,5
615,Aigeirouses,38.07,23.159,2019-07-16,2100,22,12,135,66,10
616,Aigeirouses,38.07,23.159,2019-07-17,0,21,15,360,73,10
617,Aigeirouses,38.07,23.159,2019-07-17,300,21,14,360,71,9
618,Aigeirouses,38.07,23.159,2019-07-17,600,22,13,45,65,10
619,Aigeirouses,38.07,23.159,2019-07-17,900,24,20,360,56,10
620,Aigeirouses,38.07,23.159,2019-07-17,1200,27,28,25,49,10
621,Aigeirouses,38.07,23.159,2019-07-17,1500,26,28,360,48,10
622,Aigeirouses,38.07,23.159,2019-07-17,1800,25,26,115,53,10
623,Aigeirouses,38.07,23.159,2019-07-17,2100,23,17,335,56,10
624,Aigeirouses,38.07,23.159,2019-07-18,0,23,12,335,55,10
625,Aigeirouses,38.07,23.159,2019-07-18,300,22,10,335,57,10
626,Aigeirouses,38.07,23.159,2019-07-18,600,23,10,360,48,10
627,Aigeirouses,38.07,23.159,2019-07-18,900,28,12,45,42,10
628,Aigeirouses,38.07,23.159,2019-07-18,1200,29,10,25,41,10
629,Aigeirouses,38.07,23.159,2019-07-18,1500,29,10,25,41,10
630,Aigeirouses,38.07,23.159,2019-07-18,1800,28,6,45,48,10
631,Aigeirouses,38.07,23.159,2019-07-18,2100,26,5,135,57,10
632,Aigeirouses,38.07,23.159,2019-07-19,0,24,5,315,53,10
633,Aigeirouses,38.07,23.159,2019-07-19,300,23,5,45,49,10
634,Aigeirouses,38.07,23.159,2019-07-19,600,24,8,115,42,10
635,Aigeirouses,38.07,23.159,2019-07-19,900,29,11,225,39,10
636,Aigeirouses,38.07,23.159,2019-07-19,1200,30,22,25,37,10
637,Aigeirouses,38.07,23.159,2019-07-19,1500,30,25,25,36,10
638,Aigeirouses,38.07,23.159,2019-07-19,1800,28,21,360,42,10
639,Aigeirouses,38.07,23.159,2019-07-19,2100,26,12,115,46,10
640,Aigeirouses,38.07,23.159,2019-07-20,0,24,11,360,48,10
641,Aigeirouses,38.07,23.159,2019-07-20,300,23,13,360,53,10
642,Aigeirouses,38.07,23.159,2019-07-20,600,23,13,225,50,10
643,Aigeirouses,38.07,23.159,2019-07-20,900,29,24,360,42,10
644,Aigeirouses,38.07,23.159,2019-07-20,1200,29,27,360,35,10
645,Aigeirouses,38.07,23.159,2019-07-20,1500,30,26,360,33,10
646,Aigeirouses,38.07,23.159,2019-07-20,1800,28,21,115,38,10
647,Aigeirouses,38.07,23.159,2019-07-20,2100,25,12,360,44,10
648,Aigeirouses,38.07,23.159,2019-07-21,0,24,12,360,47,10
649,Aigeirouses,38.07,23.159,2019-07-21,300,23,11,360,51,10
650,Aigeirouses,38.07,23.159,2019-07-21,600,24,14,225,46,10
651,Aigeirouses,38.07,23.159,2019-07-21,900,30,24,360,35,10
652,Aigeirouses,38.07,23.159,2019-07-21,1200,30,31,25,34,10
653,Aigeirouses,38.07,23.159,2019-07-21,1500,31,30,25,33,10
654,Aigeirouses,38.07,23.159,2019-07-21,1800,29,24,135,40,10
655,Aigeirouses,38.07,23.159,2019-07-21,2100,27,14,360,44,10
656,Aigeirouses,38.07,23.159,2019-07-22,0,25,13,335,46,10
657,Aigeirouses,38.07,23.159,2019-07-22,300,24,13,360,49,10
658,Aigeirouses,38.07,23.159,2019-07-22,600,25,19,225,41,10
659,Aigeirouses,38.07,23.159,2019-07-22,900,30,27,25,37,10
660,Aigeirouses,38.07,23.159,2019-07-22,1200,31,32,25,35,10
661,Aigeirouses,38.07,23.159,2019-07-22,1500,32,31,25,38,10
662,Aigeirouses,38.07,23.159,2019-07-22,1800,30,25,135,45,10
663,Aigeirouses,38.07,23.159,2019-07-22,2100,27,15,360,50,10
664,Aigeirouses,38.07,23.159,2019-07-23,0,26,12,360,52,10
665,Aigeirouses,38.07,23.159,2019-07-23,300,25,13,360,52,10
666,Aigeirouses,38.07,23.159,2019-07-23,600,26,15,225,40,10
667,Aigeirouses,38.07,23.159,2019-07-23,900,31,30,360,36,10
668,Aigeirouses,38.07,23.159,2019-07-23,1200,32,29,25,35,10
669,Aigeirouses,38.07,23.159,2019-07-23,1500,32,26,25,35,10
670,Aigeirouses,38.07,23.159,2019-07-23,1800,30,23,135,42,10
671,Aigeirouses,38.07,23.159,2019-07-23,2100,27,13,360,45,10
672,Aigeirouses,38.07,23.159,2019-07-24,0,27,10,335,48,10
673,Aigeirouses,38.07,23.159,2019-07-24,300,26,11,360,53,10
674,Aigeirouses,38.07,23.159,2019-07-24,600,25,15,360,51,10
675,Aigeirouses,38.07,23.159,2019-07-24,900,30,20,45,42,10
676,Aigeirouses,38.07,23.159,2019-07-24,1200,31,21,25,42,10
677,Aigeirouses,38.07,23.159,2019-07-24,1500,30,21,25,42,10
678,Aigeirouses,38.07,23.159,2019-07-24,1800,29,24,25,53,10
679,Aigeirouses,38.07,23.159,2019-07-24,2100,25,15,25,58,10
680,Aigeirouses,38.07,23.159,2019-07-25,0,24,12,135,62,10
681,Aigeirouses,38.07,23.159,2019-07-25,300,23,11,360,68,10
682,Aigeirouses,38.07,23.159,2019-07-25,600,24,15,45,57,10
683,Aigeirouses,38.07,23.159,2019-07-25,900,29,22,25,41,10
684,Aigeirouses,38.07,23.159,2019-07-25,1200,30,28,25,36,10
685,Aigeirouses,38.07,23.159,2019-07-25,1500,30,29,25,34,10
686,Aigeirouses,38.07,23.159,2019-07-25,1800,28,24,135,42,10
687,Aigeirouses,38.07,23.159,2019-07-25,2100,26,13,360,42,10
688,Aigeirouses,38.07,23.159,2019-07-26,0,24,12,360,43,10
689,Aigeirouses,38.07,23.159,2019-07-26,300,24,10,360,45,10
690,Aigeirouses,38.07,23.159,2019-07-26,600,24,11,225,41,10
691,Aigeirouses,38.07,23.159,2019-07-26,900,30,18,360,35,10
692,Aigeirouses,38.07,23.159,2019-07-26,1200,31,23,25,33,10
693,Aigeirouses,38.07,23.159,2019-07-26,1500,32,23,25,35,10
694,Aigeirouses,38.07,23.159,2019-07-26,1800,31,16,25,43,10
695,Aigeirouses,38.07,23.159,2019-07-26,2100,27,6,135,49,10
696,Aigeirouses,38.07,23.159,2019-07-27,0,26,6,225,49,10
697,Aigeirouses,38.07,23.159,2019-07-27,300,24,7,135,48,10
698,Aigeirouses,38.07,23.159,2019-07-27,600,25,7,335,42,10
699,Aigeirouses,38.07,23.159,2019-07-27,900,31,9,225,38,10
700,Aigeirouses,38.07,23.159,2019-07-27,1200,33,12,25,35,10
701,Aigeirouses,38.07,23.159,2019-07-27,1500,33,7,65,37,10
702,Aigeirouses,38.07,23.159,2019-07-27,1800,31,7,155,52,10
703,Aigeirouses,38.07,23.159,2019-07-27,2100,28,7,225,53,10
704,Aigeirouses,38.07,23.159,2019-07-28,0,27,5,315,53,10
705,Aigeirouses,38.07,23.159,2019-07-28,300,25,6,225,54,10
706,Aigeirouses,38.07,23.159,2019-07-28,600,26,6,25,46,10
707,Aigeirouses,38.07,23.159,2019-07-28,900,31,6,90,39,10
708,Aigeirouses,38.07,23.159,2019-07-28,1200,33,10,225,39,10
709,Aigeirouses,38.07,23.159,2019-07-28,1500,33,10,205,45,10
710,Aigeirouses,38.07,23.159,2019-07-28,1800,31,12,180,49,10
711,Aigeirouses,38.07,23.159,2019-07-28,2100,29,5,180,55,10
712,Aigeirouses,38.07,23.159,2019-07-29,0,28,5,45,59,10
713,Aigeirouses,38.07,23.159,2019-07-29,300,25,6,315,60,10
714,Aigeirouses,38.07,23.159,2019-07-29,600,26,7,315,46,10
715,Aigeirouses,38.07,23.159,2019-07-29,900,32,12,315,37,10
716,Aigeirouses,38.07,23.159,2019-07-29,1200,34,16,270,34,10
717,Aigeirouses,38.07,23.159,2019-07-29,1500,33,13,225,45,10
718,Aigeirouses,38.07,23.159,2019-07-29,1800,32,10,205,54,10
719,Aigeirouses,38.07,23.159,2019-07-29,2100,29,7,225,52,10
720,Aigeirouses,38.07,23.159,2019-07-30,0,26,10,315,61,10
721,Aigeirouses,38.07,23.159,2019-07-30,300,25,8,315,64,10
722,Aigeirouses,38.07,23.159,2019-07-30,600,27,9,335,48,10
723,Aigeirouses,38.07,23.159,2019-07-30,900,31,9,335,38,10
724,Aigeirouses,38.07,23.159,2019-07-30,1200,33,10,45,37,10
725,Aigeirouses,38.07,23.159,2019-07-30,1500,32,10,180,50,10
726,Aigeirouses,38.07,23.159,2019-07-30,1800,30,11,135,59,10
727,Aigeirouses,38.07,23.159,2019-07-30,2100,27,4,205,61,10
728,Aigeirouses,38.07,23.159,2019-07-31,0,27,5,315,57,10
729,Aigeirouses,38.07,23.159,2019-07-31,300,26,7,205,59,10
730,Aigeirouses,38.07,23.159,2019-07-31,600,26,8,360,53,10
731,Aigeirouses,38.07,23.159,2019-07-31,900,31,9,360,47,10
732,Aigeirouses,38.07,23.159,2019-07-31,1200,32,11,25,44,10
733,Aigeirouses,38.07,23.159,2019-07-31,1500,33,8,45,47,10
734,Aigeirouses,38.07,23.159,2019-07-31,1800,31,10,45,50,10
735,Aigeirouses,38.07,23.159,2019-07-31,2100,29,8,135,51,10
736,Aigeirouses,38.07,23.159,2019-08-01,0,27,7,335,51,10
737,Aigeirouses,38.07,23.159,2019-08-01,300,27,8,335,52,10
738,Aigeirouses,38.07,23.159,2019-08-01,600,27,11,360,42,10
739,Aigeirouses,38.07,23.159,2019-08-01,900,33,19,45,38,10
740,Aigeirouses,38.07,23.159,2019-08-01,1200,34,27,360,35,10
741,Aigeirouses,38.07,23.159,2019-08-01,1500,35,22,360,36,10
742,Aigeirouses,38.07,23.159,2019-08-01,1800,33,19,25,44,10
