name,latitude,longitude,date,time,temperature,wind_speed,wind_dir,humidity,visibility,fire
Marathonas,38.153,23.963,2022-10-27,0,19,8,360,49,10,0
Marathonas,38.153,23.963,2022-10-27,300,17,12,360,48,10,0
Marathonas,38.153,23.963,2022-10-27,600,17,14,360,54,10,0
Marathonas,38.153,23.963,2022-10-27,900,20,14,360,51,10,0
Marathonas,38.153,23.963,2022-10-27,1200,26,19,360,41,10,0
Marathonas,38.153,23.963,2022-10-27,1500,26,25,25,36,10,0
Marathonas,38.153,23.963,2022-10-27,1800,21,16,360,53,10,0
Marathonas,38.153,23.963,2022-10-27,2100,18,14,360,63,10,0
Marathonas,38.153,23.963,2022-10-28,0,16,14,360,65,10,0
Marathonas,38.153,23.963,2022-10-28,300,15,15,335,69,10,0
Marathonas,38.153,23.963,2022-10-28,600,15,19,360,64,10,0
Marathonas,38.153,23.963,2022-10-28,900,18,30,360,52,10,0
Marathonas,38.153,23.963,2022-10-28,1200,23,35,25,42,10,0
Marathonas,38.153,23.963,2022-10-28,1500,22,32,25,39,10,0
Marathonas,38.153,23.963,2022-10-28,1800,18,28,360,52,10,0
Marathonas,38.153,23.963,2022-10-28,2100,16,26,360,59,10,0
Marathonas,38.153,23.963,2022-10-29,0,15,23,360,64,10,0
Marathonas,38.153,23.963,2022-10-29,300,14,25,360,62,10,0
Marathonas,38.153,23.963,2022-10-29,600,14,27,25,68,10,0
Marathonas,38.153,23.963,2022-10-29,900,16,32,25,56,10,0
Marathonas,38.153,23.963,2022-10-29,1200,21,31,25,41,10,0
Marathonas,38.153,23.963,2022-10-29,1500,21,29,25,41,10,0
Marathonas,38.153,23.963,2022-10-29,1800,18,20,360,56,10,0
Marathonas,38.153,23.963,2022-10-29,2100,15,13,360,67,10,0
Marathonas,38.153,23.963,2022-10-30,0,14,13,360,70,10,0
Marathonas,38.153,23.963,2022-10-30,300,14,15,360,74,10,0
Marathonas,38.153,23.963,2022-10-30,600,12,14,360,77,10,0
Marathonas,38.153,23.963,2022-10-30,900,15,17,360,58,10,0
Marathonas,38.153,23.963,2022-10-30,1200,22,24,360,37,10,0
Marathonas,38.153,23.963,2022-10-30,1500,23,22,360,35,10,0
Marathonas,38.153,23.963,2022-10-30,1800,18,12,360,46,10,0
Marathonas,38.153,23.963,2022-10-30,2100,14,10,360,58,10,0
Marathonas,38.153,23.963,2022-10-31,0,14,10,360,58,10,0
Marathonas,38.153,23.963,2022-10-31,300,13,10,360,56,10,0
Marathonas,38.153,23.963,2022-10-31,600,13,10,360,55,10,0
Marathonas,38.153,23.963,2022-10-31,900,17,6,360,43,10,0
Marathonas,38.153,23.963,2022-10-31,1200,23,10,360,33,10,0
Marathonas,38.153,23.963,2022-10-31,1500,25,21,25,33,10,0
Marathonas,38.153,23.963,2022-10-31,1800,20,12,25,43,10,0
Marathonas,38.153,23.963,2022-10-31,2100,18,12,360,53,10,0
Marathonas,38.153,23.963,2022-11-01,0,16,13,360,56,10,0
Marathonas,38.153,23.963,2022-11-01,300,14,13,335,65,10,0
Marathonas,38.153,23.963,2022-11-01,600,14,13,335,71,10,0
Marathonas,38.153,23.963,2022-11-01,900,18,22,360,55,10,0
Marathonas,38.153,23.963,2022-11-01,1200,24,24,25,42,10,0
Marathonas,38.153,23.963,2022-11-01,1500,25,24,25,40,10,0
Marathonas,38.153,23.963,2022-11-01,1800,19,14,360,54,10,0
Marathonas,38.153,23.963,2022-11-01,2100,16,10,335,62,10,0
Marathonas,38.153,23.963,2022-11-02,0,16,10,360,58,10,0
Marathonas,38.153,23.963,2022-11-02,300,15,10,360,58,10,0
Marathonas,38.153,23.963,2022-11-02,600,14,11,360,59,10,0
Marathonas,38.153,23.963,2022-11-02,900,19,8,360,48,10,0
Marathonas,38.153,23.963,2022-11-02,1200,26,6,335,36,10,0
Marathonas,38.153,23.963,2022-11-02,1500,26,11,360,34,10,0
Marathonas,38.153,23.963,2022-11-02,1800,22,5,45,46,10,0
Marathonas,38.153,23.963,2022-11-02,2100,19,6,25,52,10,0
Marathonas,38.153,23.963,2022-11-03,0,18,4,360,56,10,0
Marathonas,38.153,23.963,2022-11-03,300,17,6,360,51,10,0
Marathonas,38.153,23.963,2022-11-03,600,16,8,360,48,10,0
Marathonas,38.153,23.963,2022-11-03,900,20,5,360,38,10,0
Marathonas,38.153,23.963,2022-11-03,1200,27,1,45,28,10,0
Marathonas,38.153,23.963,2022-11-03,1500,28,6,205,29,10,0
Marathonas,38.153,23.963,2022-11-03,1800,24,3,135,43,10,0
Marathonas,38.153,23.963,2022-11-03,2100,20,4,225,49,10,0
Marathonas,38.153,23.963,2022-11-04,0,18,2,335,53,10,0
Marathonas,38.153,23.963,2022-11-04,300,18,3,315,50,10,0
Marathonas,38.153,23.963,2022-11-04,600,16,3,335,50,10,0
Marathonas,38.153,23.963,2022-11-04,900,19,1,180,40,10,0
Marathonas,38.153,23.963,2022-11-04,1200,25,9,205,33,10,0
Marathonas,38.153,23.963,2022-11-04,1500,25,11,180,35,10,0
Marathonas,38.153,23.963,2022-11-04,1800,22,5,180,55,10,0
Marathonas,38.153,23.963,2022-11-04,2100,19,3,135,63,10,0
Marathonas,38.153,23.963,2022-11-05,0,17,1,335,68,10,0
Marathonas,38.153,23.963,2022-11-05,300,16,4,315,73,10,0
Marathonas,38.153,23.963,2022-11-05,600,15,2,315,74,10,0
Marathonas,38.153,23.963,2022-11-05,900,18,4,180,59,10,0
Marathonas,38.153,23.963,2022-11-05,1200,22,17,180,50,10,0
Marathonas,38.153,23.963,2022-11-05,1500,23,24,180,57,10,0
Marathonas,38.153,23.963,2022-11-05,1800,19,20,155,76,10,0
Marathonas,38.153,23.963,2022-11-05,2100,17,20,155,82,9,0
Marathonas,38.153,23.963,2022-11-06,0,17,19,155,78,9,0
Marathonas,38.153,23.963,2022-11-06,300,16,24,180,77,10,0
Marathonas,38.153,23.963,2022-11-06,600,17,22,180,73,10,0
Marathonas,38.153,23.963,2022-11-06,900,17,29,155,73,10,0
Marathonas,38.153,23.963,2022-11-06,1200,17,18,155,73,10,0
Marathonas,38.153,23.963,2022-11-06,1500,16,17,155,92,7,0
Marathonas,38.153,23.963,2022-11-06,1800,15,13,65,83,10,0
Marathonas,38.153,23.963,2022-11-06,2100,16,8,45,82,10,0
Marathonas,38.153,23.963,2022-11-07,0,15,11,360,85,10,0
Marathonas,38.153,23.963,2022-11-07,300,16,17,360,85,10,0
Marathonas,38.153,23.963,2022-11-07,600,14,11,360,87,10,0
Marathonas,38.153,23.963,2022-11-07,900,17,15,25,72,10,0
Marathonas,38.153,23.963,2022-11-07,1200,20,20,360,56,10,0
Marathonas,38.153,23.963,2022-11-07,1500,20,21,360,57,10,0
Marathonas,38.153,23.963,2022-11-07,1800,17,13,360,70,10,0
Marathonas,38.153,23.963,2022-11-07,2100,15,9,360,77,10,0
Marathonas,38.153,23.963,2022-11-08,0,14,10,360,79,10,0
Marathonas,38.153,23.963,2022-11-08,300,13,11,360,80,10,0
Marathonas,38.153,23.963,2022-11-08,600,12,11,360,80,10,0
Marathonas,38.153,23.963,2022-11-08,900,14,10,360,72,10,0
Marathonas,38.153,23.963,2022-11-08,1200,19,13,360,50,10,0
Marathonas,38.153,23.963,2022-11-08,1500,21,17,25,45,10,0
Marathonas,38.153,23.963,2022-11-08,1800,17,12,360,57,10,0
Marathonas,38.153,23.963,2022-11-08,2100,15,11,360,69,10,0
Marathonas,38.153,23.963,2022-11-09,0,14,11,360,66,10,0
Marathonas,38.153,23.963,2022-11-09,300,13,12,360,68,10,0
Marathonas,38.153,23.963,2022-11-09,600,13,12,360,73,10,0
Marathonas,38.153,23.963,2022-11-09,900,15,11,360,66,10,0
Marathonas,38.153,23.963,2022-11-09,1200,20,13,360,47,10,0
Marathonas,38.153,23.963,2022-11-09,1500,20,14,360,45,10,0
Marathonas,38.153,23.963,2022-11-09,1800,19,10,25,57,10,0
Marathonas,38.153,23.963,2022-11-09,2100,15,11,360,67,10,0
Marathonas,38.153,23.963,2022-11-10,0,14,11,360,72,10,0
Marathonas,38.153,23.963,2022-11-10,300,13,12,360,75,10,0
Marathonas,38.153,23.963,2022-11-10,600,13,12,360,80,10,0
Marathonas,38.153,23.963,2022-11-10,900,15,10,360,73,10,0
Marathonas,38.153,23.963,2022-11-10,1200,19,12,360,53,10,0
Marathonas,38.153,23.963,2022-11-10,1500,20,14,360,48,10,0
Marathonas,38.153,23.963,2022-11-10,1800,16,11,25,60,10,0
Marathonas,38.153,23.963,2022-11-10,2100,13,10,25,72,10,0
Marathonas,38.153,23.963,2022-11-11,0,13,10,360,69,10,0
Marathonas,38.153,23.963,2022-11-11,300,12,10,360,71,10,0
Marathonas,38.153,23.963,2022-11-11,600,11,11,360,75,10,0
Marathonas,38.153,23.963,2022-11-11,900,14,9,360,67,10,0
Marathonas,38.153,23.963,2022-11-11,1200,20,9,360,49,10,0
Marathonas,38.153,23.963,2022-11-11,1500,20,12,360,49,10,0
Marathonas,38.153,23.963,2022-11-11,1800,16,10,360,64,10,0
Marathonas,38.153,23.963,2022-11-11,2100,14,10,360,74,10,0
Marathonas,38.153,23.963,2022-11-12,0,13,13,25,77,10,0
Marathonas,38.153,23.963,2022-11-12,300,13,12,25,75,10,0
Marathonas,38.153,23.963,2022-11-12,600,13,13,360,77,10,0
Marathonas,38.153,23.963,2022-11-12,900,13,19,25,76,10,0
Marathonas,38.153,23.963,2022-11-12,1200,15,20,25,69,10,0
Marathonas,38.153,23.963,2022-11-12,1500,16,19,25,71,10,0
Marathonas,38.153,23.963,2022-11-12,1800,13,14,360,74,10,0
Marathonas,38.153,23.963,2022-11-12,2100,13,11,360,77,10,0
Marathonas,38.153,23.963,2022-11-13,0,11,8,360,81,10,0
Marathonas,38.153,23.963,2022-11-13,300,11,10,360,81,10,0
Marathonas,38.153,23.963,2022-11-13,600,11,10,360,83,10,0
Marathonas,38.153,23.963,2022-11-13,900,13,9,360,75,10,0
Marathonas,38.153,23.963,2022-11-13,1200,19,12,360,55,10,0
Marathonas,38.153,23.963,2022-11-13,1500,20,16,360,54,10,0
Marathonas,38.153,23.963,2022-11-13,1800,15,13,360,68,10,0
Marathonas,38.153,23.963,2022-11-13,2100,12,11,360,76,10,0
Marathonas,38.153,23.963,2022-11-14,0,12,11,360,83,10,0
Marathonas,38.153,23.963,2022-11-14,300,11,11,360,83,10,0
Marathonas,38.153,23.963,2022-11-14,600,10,11,360,82,10,0
Marathonas,38.153,23.963,2022-11-14,900,14,9,360,73,10,0
Marathonas,38.153,23.963,2022-11-14,1200,19,9,360,57,10,0
Marathonas,38.153,23.963,2022-11-14,1500,20,11,360,53,10,0
Marathonas,38.153,23.963,2022-11-14,1800,16,11,360,65,10,0
Marathonas,38.153,23.963,2022-11-14,2100,12,10,360,75,10,0
Marathonas,38.153,23.963,2022-11-15,0,12,10,25,78,10,0
Marathonas,38.153,23.963,2022-11-15,300,12,10,25,81,10,0
Marathonas,38.153,23.963,2022-11-15,600,12,10,25,81,10,0
Marathonas,38.153,23.963,2022-11-15,900,14,9,25,68,10,0
Marathonas,38.153,23.963,2022-11-15,1200,19,5,360,45,10,0
Marathonas,38.153,23.963,2022-11-15,1500,21,6,315,43,10,0
Marathonas,38.153,23.963,2022-11-15,1800,17,3,90,56,10,0
Marathonas,38.153,23.963,2022-11-15,2100,14,4,65,65,10,0
Marathonas,38.153,23.963,2022-11-16,0,14,3,155,69,10,0
Marathonas,38.153,23.963,2022-11-16,300,14,3,155,80,10,0
Marathonas,38.153,23.963,2022-11-16,600,14,1,205,85,10,0
Marathonas,38.153,23.963,2022-11-16,900,16,2,225,80,10,0
Marathonas,38.153,23.963,2022-11-16,1200,19,9,45,61,10,0
Marathonas,38.153,23.963,2022-11-16,1500,19,11,225,58,10,0
Marathonas,38.153,23.963,2022-11-16,1800,16,9,205,71,10,0
Marathonas,38.153,23.963,2022-11-16,2100,14,7,225,76,10,0
Marathonas,38.153,23.963,2022-11-17,0,14,6,45,75,10,0
Marathonas,38.153,23.963,2022-11-17,300,15,7,270,75,10,0
Marathonas,38.153,23.963,2022-11-17,600,15,8,45,76,10,0
Marathonas,38.153,23.963,2022-11-17,900,17,8,225,68,10,0
Marathonas,38.153,23.963,2022-11-17,1200,20,15,225,52,10,0
Marathonas,38.153,23.963,2022-11-17,1500,21,17,205,50,10,0
Marathonas,38.153,23.963,2022-11-17,1800,18,14,45,63,10,0
Marathonas,38.153,23.963,2022-11-17,2100,17,10,45,68,10,0
Marathonas,38.153,23.963,2022-11-18,0,15,6,270,72,10,0
Marathonas,38.153,23.963,2022-11-18,300,14,5,315,75,10,0
Marathonas,38.153,23.963,2022-11-18,600,14,6,335,77,10,0
Marathonas,38.153,23.963,2022-11-18,900,16,3,315,65,10,0
Marathonas,38.153,23.963,2022-11-18,1200,21,8,180,55,10,0
Marathonas,38.153,23.963,2022-11-18,1500,20,14,205,58,10,0
Marathonas,38.153,23.963,2022-11-18,1800,19,9,205,71,10,0
Marathonas,38.153,23.963,2022-11-18,2100,16,5,270,77,10,0
Marathonas,38.153,23.963,2022-11-19,0,17,10,45,80,10,0
Marathonas,38.153,23.963,2022-11-19,300,16,9,45,78,10,0
Marathonas,38.153,23.963,2022-11-19,600,16,6,45,80,10,0
Marathonas,38.153,23.963,2022-11-19,900,19,6,225,72,10,0
Marathonas,38.153,23.963,2022-11-19,1200,22,12,225,61,10,0
Marathonas,38.153,23.963,2022-11-19,1500,23,15,180,64,10,0
Marathonas,38.153,23.963,2022-11-19,1800,21,20,180,79,10,0
Marathonas,38.153,23.963,2022-11-19,2100,19,22,180,88,9,0
Marathonas,38.153,23.963,2022-11-20,0,17,18,180,86,10,0
Marathonas,38.153,23.963,2022-11-20,300,17,12,155,89,10,0
Marathonas,38.153,23.963,2022-11-20,600,17,9,135,90,10,0
Marathonas,38.153,23.963,2022-11-20,900,18,14,155,81,10,0
Marathonas,38.153,23.963,2022-11-20,1200,22,25,180,63,10,0
Marathonas,38.153,23.963,2022-11-20,1500,22,30,180,66,10,0
Marathonas,38.153,23.963,2022-11-20,1800,20,20,180,72,10,0
Marathonas,38.153,23.963,2022-11-20,2100,19,30,180,78,10,0
Marathonas,38.153,23.963,2022-11-21,0,19,27,180,72,10,0
Marathonas,38.153,23.963,2022-11-21,300,19,28,205,78,9,0
Marathonas,38.153,23.963,2022-11-21,600,18,23,225,67,10,0
Marathonas,38.153,23.963,2022-11-21,900,18,27,225,61,10,0
Marathonas,38.153,23.963,2022-11-21,1200,20,23,205,54,10,0
Marathonas,38.153,23.963,2022-11-21,1500,21,21,225,50,10,0
Marathonas,38.153,23.963,2022-11-21,1800,16,14,45,61,10,0
Marathonas,38.153,23.963,2022-11-21,2100,15,13,270,65,10,0
Marathonas,38.153,23.963,2022-11-22,0,14,14,315,66,10,0
Marathonas,38.153,23.963,2022-11-22,300,13,11,315,65,10,0
Marathonas,38.153,23.963,2022-11-22,600,13,9,315,68,10,0
Marathonas,38.153,23.963,2022-11-22,900,15,5,315,61,10,0
Marathonas,38.153,23.963,2022-11-22,1200,18,10,225,45,10,0
Marathonas,38.153,23.963,2022-11-22,1500,18,12,205,49,10,0
Marathonas,38.153,23.963,2022-11-22,1800,15,11,155,66,10,0
Marathonas,38.153,23.963,2022-11-22,2100,16,15,155,70,10,0
Marathonas,38.153,23.963,2022-11-23,0,17,23,205,70,10,0
Marathonas,38.153,23.963,2022-11-23,300,17,34,205,71,10,0
Marathonas,38.153,23.963,2022-11-23,600,17,32,205,73,10,0
Marathonas,38.153,23.963,2022-11-23,900,14,17,205,83,9,0
Marathonas,38.153,23.963,2022-11-23,1200,16,22,205,72,10,0
Marathonas,38.153,23.963,2022-11-23,1500,17,12,45,63,10,0
Marathonas,38.153,23.963,2022-11-23,1800,14,12,270,65,10,0
Marathonas,38.153,23.963,2022-11-23,2100,14,10,270,70,10,0
Marathonas,38.153,23.963,2022-11-24,0,13,9,315,70,10,0
Marathonas,38.153,23.963,2022-11-24,300,12,6,315,72,10,0
Marathonas,38.153,23.963,2022-11-24,600,12,6,335,72,10,0
Marathonas,38.153,23.963,2022-11-24,900,13,6,335,62,10,0
Marathonas,38.153,23.963,2022-11-24,1200,18,4,335,45,10,0
Marathonas,38.153,23.963,2022-11-24,1500,19,6,335,41,10,0
Marathonas,38.153,23.963,2022-11-24,1800,15,9,360,56,10,0
Marathonas,38.153,23.963,2022-11-24,2100,13,8,360,62,10,0
Marathonas,38.153,23.963,2022-11-25,0,12,9,335,69,10,0
Marathonas,38.153,23.963,2022-11-25,300,11,11,360,73,10,0
Marathonas,38.153,23.963,2022-11-25,600,10,12,360,73,10,0
Marathonas,38.153,23.963,2022-11-25,900,12,10,360,62,10,0
Marathonas,38.153,23.963,2022-11-25,1200,16,18,360,47,10,0
Marathonas,38.153,23.963,2022-11-25,1500,17,17,360,45,10,0
Marathonas,38.153,23.963,2022-11-25,1800,14,10,360,58,10,0
Marathonas,38.153,23.963,2022-11-25,2100,11,12,25,63,10,0
Marathonas,38.153,23.963,2022-11-26,0,10,11,25,61,10,0
Marathonas,38.153,23.963,2022-11-26,300,9,10,25,62,10,0
Marathonas,38.153,23.963,2022-11-26,600,9,10,25,66,10,0
Marathonas,38.153,23.963,2022-11-26,900,11,10,25,62,10,0
Marathonas,38.153,23.963,2022-11-26,1200,14,15,25,50,10,0
Marathonas,38.153,23.963,2022-11-26,1500,15,15,45,52,10,0
Marathonas,38.153,23.963,2022-11-26,1800,12,14,45,60,10,0
Marathonas,38.153,23.963,2022-11-26,2100,10,13,360,66,10,0
Marathonas,38.153,23.963,2022-11-27,0,10,18,25,65,10,0
Marathonas,38.153,23.963,2022-11-27,300,9,17,25,68,10,0
Marathonas,38.153,23.963,2022-11-27,600,9,18,25,67,10,0
Marathonas,38.153,23.963,2022-11-27,900,10,24,25,63,10,0
Marathonas,38.153,23.963,2022-11-27,1200,13,27,25,59,10,0
Marathonas,38.153,23.963,2022-11-27,1500,13,25,25,61,10,0
Marathonas,38.153,23.963,2022-11-27,1800,12,17,360,69,10,0
Marathonas,38.153,23.963,2022-11-27,2100,11,13,360,73,10,0
Marathonas,38.153,23.963,2022-11-28,0,10,18,360,76,10,0
Marathonas,38.153,23.963,2022-11-28,300,10,18,360,77,10,0
Marathonas,38.153,23.963,2022-11-28,600,9,12,360,77,10,0
Marathonas,38.153,23.963,2022-11-28,900,10,12,335,76,2,0
Marathonas,38.153,23.963,2022-11-28,1200,12,12,335,69,2,0
Marathonas,38.153,23.963,2022-11-28,1500,11,15,335,81,9,0
Marathonas,38.153,23.963,2022-11-28,1800,9,13,335,82,2,0
Marathonas,38.153,23.963,2022-11-28,2100,9,14,335,84,10,0
Marathonas,38.153,23.963,2022-11-29,0,8,13,335,77,10,0
Marathonas,38.153,23.963,2022-11-29,300,8,11,335,82,10,0
Marathonas,38.153,23.963,2022-11-29,600,8,12,360,83,10,0
Marathonas,38.153,23.963,2022-11-29,900,9,8,335,76,10,0
Marathonas,38.153,23.963,2022-11-29,1200,13,8,335,59,10,0
Marathonas,38.153,23.963,2022-11-29,1500,14,12,360,54,10,0
Marathonas,38.153,23.963,2022-11-29,1800,11,9,360,71,10,0
Marathonas,38.153,23.963,2022-11-29,2100,11,9,25,73,10,0
Marathonas,38.153,23.963,2022-11-30,0,10,10,25,82,10,0
Marathonas,38.153,23.963,2022-11-30,300,10,10,25,82,10,0
Marathonas,38.153,23.963,2022-11-30,600,10,12,45,83,10,0
Marathonas,38.153,23.963,2022-11-30,900,11,14,45,84,10,0
Marathonas,38.153,23.963,2022-11-30,1200,15,13,90,70,10,0
Marathonas,38.153,23.963,2022-11-30,1500,15,13,115,81,2,0
Marathonas,38.153,23.963,2022-11-30,1800,14,8,90,88,10,0
Marathonas,38.153,23.963,2022-11-30,2100,14,7,135,87,10,0
Marathonas,38.153,23.963,2022-12-01,0,12,6,65,92,10,0
Marathonas,38.153,23.963,2022-12-01,300,13,8,135,86,10,0
Marathonas,38.153,23.963,2022-12-01,600,13,6,115,88,10,0
Marathonas,38.153,23.963,2022-12-01,900,13,4,45,87,10,0
Marathonas,38.153,23.963,2022-12-01,1200,15,11,45,73,9,0
Marathonas,38.153,23.963,2022-12-01,1500,15,9,270,69,10,0
Marathonas,38.153,23.963,2022-12-01,1800,13,6,25,79,10,0
Marathonas,38.153,23.963,2022-12-01,2100,12,9,25,82,10,0
Marathonas,38.153,23.963,2022-12-02,0,12,9,25,84,10,0
Marathonas,38.153,23.963,2022-12-02,300,12,9,25,83,10,0
Marathonas,38.153,23.963,2022-12-02,600,11,9,25,86,10,0
Marathonas,38.153,23.963,2022-12-02,900,13,6,25,78,10,0
Marathonas,38.153,23.963,2022-12-02,1200,16,4,205,65,10,0
Marathonas,38.153,23.963,2022-12-02,1500,16,4,225,63,10,0
Marathonas,38.153,23.963,2022-12-02,1800,15,4,180,74,10,0
Marathonas,38.153,23.963,2022-12-02,2100,13,1,90,77,10,0
Marathonas,38.153,23.963,2022-12-03,0,12,3,45,80,10,0
Marathonas,38.153,23.963,2022-12-03,300,12,8,45,79,10,0
Marathonas,38.153,23.963,2022-12-03,600,11,10,45,82,10,0
Marathonas,38.153,23.963,2022-12-03,900,12,9,25,79,10,0
Marathonas,38.153,23.963,2022-12-03,1200,15,5,25,64,10,0
Marathonas,38.153,23.963,2022-12-03,1500,16,8,360,59,10,0
Marathonas,38.153,23.963,2022-12-03,1800,14,7,25,73,10,0
Marathonas,38.153,23.963,2022-12-03,2100,13,9,25,82,10,0
Marathonas,38.153,23.963,2022-12-04,0,11,10,360,82,10,0
Marathonas,38.153,23.963,2022-12-04,300,11,10,25,84,10,0
Marathonas,38.153,23.963,2022-12-04,600,10,10,25,84,10,0
Marathonas,38.153,23.963,2022-12-04,900,11,8,25,80,10,0
Marathonas,38.153,23.963,2022-12-04,1200,15,8,315,63,10,0
Marathonas,38.153,23.963,2022-12-04,1500,16,7,90,59,10,0
Marathonas,38.153,23.963,2022-12-04,1800,13,7,90,72,10,0
Marathonas,38.153,23.963,2022-12-04,2100,12,8,25,77,10,0
Marathonas,38.153,23.963,2022-12-05,0,11,10,25,80,10,0
Marathonas,38.153,23.963,2022-12-05,300,11,10,25,82,10,0
Marathonas,38.153,23.963,2022-12-05,600,10,10,25,81,10,0
Marathonas,38.153,23.963,2022-12-05,900,11,9,25,76,10,0
Marathonas,38.153,23.963,2022-12-05,1200,15,6,25,61,10,0
Marathonas,38.153,23.963,2022-12-05,1500,16,9,360,58,10,0
Marathonas,38.153,23.963,2022-12-05,1800,14,7,45,66,10,0
Marathonas,38.153,23.963,2022-12-05,2100,12,9,25,75,10,0
Marathonas,38.153,23.963,2022-12-06,0,11,10,25,81,10,0
Marathonas,38.153,23.963,2022-12-06,300,10,10,25,81,10,0
Marathonas,38.153,23.963,2022-12-06,600,10,8,25,82,10,0
Marathonas,38.153,23.963,2022-12-06,900,10,7,25,75,10,0
Marathonas,38.153,23.963,2022-12-06,1200,15,1,335,56,10,0
Marathonas,38.153,23.963,2022-12-06,1500,16,5,205,54,10,0
Marathonas,38.153,23.963,2022-12-06,1800,14,3,135,70,10,0
Marathonas,38.153,23.963,2022-12-06,2100,12,4,65,73,10,0
Marathonas,38.153,23.963,2022-12-07,0,12,3,115,73,10,0
Marathonas,38.153,23.963,2022-12-07,300,12,3,115,74,10,0
Marathonas,38.153,23.963,2022-12-07,600,11,3,65,77,10,0
Marathonas,38.153,23.963,2022-12-07,900,12,6,65,78,2,0
Marathonas,38.153,23.963,2022-12-07,1200,14,6,135,73,10,0
Marathonas,38.153,23.963,2022-12-07,1500,14,6,135,73,10,0
Marathonas,38.153,23.963,2022-12-07,1800,13,7,115,74,10,0
Marathonas,38.153,23.963,2022-12-07,2100,13,5,115,76,10,0
Marathonas,38.153,23.963,2022-12-08,0,14,4,115,91,10,0
Marathonas,38.153,23.963,2022-12-08,300,12,6,65,92,10,0
Marathonas,38.153,23.963,2022-12-08,600,14,6,90,91,9,0
Marathonas,38.153,23.963,2022-12-08,900,14,5,115,89,10,0
Marathonas,38.153,23.963,2022-12-08,1200,16,10,180,78,10,0
Marathonas,38.153,23.963,2022-12-08,1500,17,8,180,78,10,0
Marathonas,38.153,23.963,2022-12-08,1800,16,5,155,84,10,0
Marathonas,38.153,23.963,2022-12-08,2100,15,4,135,85,10,0
Marathonas,38.153,23.963,2022-12-09,0,14,1,25,92,10,0
Marathonas,38.153,23.963,2022-12-09,300,13,3,25,91,10,0
Marathonas,38.153,23.963,2022-12-09,600,13,1,25,87,10,0
Marathonas,38.153,23.963,2022-12-09,900,13,1,225,83,10,0
Marathonas,38.153,23.963,2022-12-09,1200,18,6,205,72,10,0
Marathonas,38.153,23.963,2022-12-09,1500,18,8,180,70,10,0
Marathonas,38.153,23.963,2022-12-09,1800,14,5,180,86,10,0
Marathonas,38.153,23.963,2022-12-09,2100,14,5,135,93,10,0
Marathonas,38.153,23.963,2022-12-10,0,14,6,155,95,2,0
Marathonas,38.153,23.963,2022-12-10,300,14,6,155,96,2,0
Marathonas,38.153,23.963,2022-12-10,600,14,7,180,96,2,0
Marathonas,38.153,23.963,2022-12-10,900,14,9,155,91,10,0
Marathonas,38.153,23.963,2022-12-10,1200,18,13,180,70,10,0
Marathonas,38.153,23.963,2022-12-10,1500,18,13,155,74,10,0
Marathonas,38.153,23.963,2022-12-10,1800,15,17,155,86,10,0
Marathonas,38.153,23.963,2022-12-10,2100,15,17,135,92,10,0
Marathonas,38.153,23.963,2022-12-11,0,15,22,180,83,10,0
Marathonas,38.153,23.963,2022-12-11,300,16,27,225,71,10,0
Marathonas,38.153,23.963,2022-12-11,600,17,20,205,82,10,0
Marathonas,38.153,23.963,2022-12-11,900,15,27,205,88,9,0
Marathonas,38.153,23.963,2022-12-11,1200,17,28,180,87,10,0
Marathonas,38.153,23.963,2022-12-11,1500,17,27,180,95,9,0
Marathonas,38.153,23.963,2022-12-11,1800,15,12,270,83,10,0
Marathonas,38.153,23.963,2022-12-11,2100,14,12,45,85,10,0
Marathonas,38.153,23.963,2022-12-12,0,13,14,270,79,10,0
Marathonas,38.153,23.963,2022-12-12,300,12,15,270,75,10,0
Marathonas,38.153,23.963,2022-12-12,600,11,14,270,71,10,0
Marathonas,38.153,23.963,2022-12-12,900,13,12,270,71,10,0
Marathonas,38.153,23.963,2022-12-12,1200,17,10,45,61,10,0
Marathonas,38.153,23.963,2022-12-12,1500,16,10,45,61,10,0
Marathonas,38.153,23.963,2022-12-12,1800,15,7,45,72,10,0
Marathonas,38.153,23.963,2022-12-12,2100,14,6,225,75,10,0
Marathonas,38.153,23.963,2022-12-13,0,12,8,315,78,10,0
Marathonas,38.153,23.963,2022-12-13,300,12,5,315,81,10,0
Marathonas,38.153,23.963,2022-12-13,600,12,4,335,77,10,0
Marathonas,38.153,23.963,2022-12-13,900,12,4,335,73,10,0
Marathonas,38.153,23.963,2022-12-13,1200,16,3,270,64,10,0
Marathonas,38.153,23.963,2022-12-13,1500,17,7,270,64,10,0
Marathonas,38.153,23.963,2022-12-13,1800,13,4,315,75,10,0
Marathonas,38.153,23.963,2022-12-13,2100,13,4,360,76,10,0
Marathonas,38.153,23.963,2022-12-14,0,11,9,25,74,10,0
Marathonas,38.153,23.963,2022-12-14,300,11,9,25,75,10,0
Marathonas,38.153,23.963,2022-12-14,600,10,9,45,82,10,0
Marathonas,38.153,23.963,2022-12-14,900,11,7,45,82,10,0
Marathonas,38.153,23.963,2022-12-14,1200,14,3,45,66,10,0
Marathonas,38.153,23.963,2022-12-14,1500,14,5,180,70,10,0
Marathonas,38.153,23.963,2022-12-14,1800,13,4,155,74,10,0
Marathonas,38.153,23.963,2022-12-14,2100,13,5,155,74,10,0
Marathonas,38.153,23.963,2022-12-15,0,12,7,135,86,10,0
